trade_time,close,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,IMF11,Residue
2022-11-02 11:28:00,10854.78,-3.304187000787942,3.7365567450266632,-8.186588830148255,0.5298780875645448,-2.946090693798586,-5.513905835470341,-2.3650958705683123,171.5160552806682,-98.7848928029474,-94.15077353927543,-143.29377643423166,11037.54282089397
2022-11-02 11:29:00,10849.91,8.176235028926824,-21.047049901564325,-5.722471677193072,1.7852980234159652,-1.083580452281616,-4.501491925814458,-1.4338581658588168,171.6917791033396,-98.31450463731743,-93.90193165340165,-143.28683023025536,11037.548406488004
2022-11-02 11:30:00,10852.86,-12.281949075895307,-6.211093840262766,-3.4559540664272137,3.4246766961732664,0.7019154282668094,-3.4608494132459904,-0.48796468751041,171.8546339709511,-97.84454674138709,-93.65299687829018,-143.27986476928245,11037.55399337691
2022-11-02 13:01:00,10883.44,9.618548857880542,-8.11584569847237,0.8239062211199388,5.162519520918633,2.3709975956369873,-2.4034461654426065,0.47109804538669064,172.00451624890013,-97.37502641487514,-93.40396972569333,-143.2728800457547,11037.559581560396
2022-11-02 13:02:00,10896.78,-7.7961859991425095,12.392623157829737,5.149191409547806,6.658030103236645,3.8957231894045212,-1.3410309577306365,1.4418334750852255,172.14132200258857,-96.90595065748516,-93.15485070739456,-143.26587605407772,11037.565171038139
2022-11-02 13:03:00,10900.1,-2.304428224728311,3.0404681790200487,7.129986999093573,7.603800688728911,5.258774118767057,-0.2851964976753226,2.422705222304835,172.26494683734975,-96.43732600886035,-92.90564033514616,-143.25885278869166,11037.570761809839
2022-11-02 13:04:00,10908.83,8.27695018036997,-2.424748396039521,6.5451784486365305,7.739620228142751,6.454162795761344,0.7523499652227598,3.4121549175872823,172.37528598819495,-95.96915863832353,-92.65633912072173,-143.25181024402178,11037.57635387519
2022-11-02 13:05:00,10905.91,-1.0720094947056718,2.11561561353905,5.427972583910027,6.889580373930298,7.479091408125583,1.7601198037724144,4.408598492980291,172.47223427189738,-95.50145429696101,-92.40694757587521,-143.2447484144935,11037.581947233879
2022-11-02 13:06:00,10907.79,-3.0055504643223996,4.962305064886388,4.586639232738199,5.057145370757026,8.337970103760588,2.727193226798906,5.410421317307087,172.55568554919174,-95.03421777979774,-92.15746621239829,-143.237667294537,11037.587541885616
2022-11-02 13:07:00,10905.23,-1.0312395974345128,0.6277684422684661,3.62934025676074,2.387000216030461,9.045461173758184,3.6429382240943577,6.4159760761362215,172.6255328024058,-94.56745300348275,-91.90789554204325,-143.23056687856456,11037.59313783007
2022-11-02 13:08:00,10911.2,-5.768397755522344,13.400610835202217,1.586655673162007,-0.8616368762671783,9.623995308676658,4.497627655979584,7.423588200195966,172.68166832406558,-94.10116319485371,-91.65823607657713,-143.22344716101128,11037.598735066951
2022-11-02 13:09:00,10904.68,9.47922620027136,-5.050135635926089,-1.324466678068121,-4.304001553714257,10.09632742767742,5.283328362914052,8.431551919013394,172.72398361767387,-93.63535079171169,-91.40848832776372,-143.21630813631236,11037.604333595948
2022-11-02 13:10:00,10895.25,0.6072881377556556,-2.585148481841018,-4.022503743343079,-7.4819965345554955,10.476472616235535,5.99334361929876,9.438061621100324,172.75236890410605,-93.17001694923871,-91.15865280738649,-143.2091497988784,11037.609933416747
2022-11-02 13:11:00,10889.53,-3.1370600339030674,-3.212639892874679,-5.565354379614169,-9.959798483359195,10.774888220306584,6.62232898083038,10.441251648298199,172.7667129930168,-92.7051614114141,-90.90873002719442,-143.20197214313964,11037.615534529048
2022-11-02 13:12:00,10892.15,2.7149931614500975,-7.360678008340859,-5.696493625480443,-11.40814841258645,11.000568537050198,7.166808740455811,11.43918756552516,172.76690336076695,-92.24078258888717,-90.65872049896117,-143.19477516353618,11037.621136932545
2022-11-02 13:13:00,10905.96,-2.633898041218448,8.742142164368733,-4.736040549652619,-11.634906070364801,11.160935197267394,7.625375881520862,12.429885788699227,172.75282608823468,-91.77687749684931,-90.40862473445706,-143.18755885448348,11037.626740626934
2022-11-02 13:14:00,10905.52,5.763801572329469,-4.376524097940723,-3.701439104538095,-10.531280204635602,11.251998930552844,7.997609883479702,13.41132975890049,172.72436589473017,-91.31344178892385,-90.15844324544587,-143.18032321040198,11037.632345611893
2022-11-02 13:15:00,10905.51,0.9640094792231841,-4.608614693987084,-2.981463851147708,-8.181213224826358,11.263902714722695,8.284281322243627,14.381454755229194,172.68140626782312,-90.85046988698707,-89.90817654369629,-143.17306822572357,11037.637951887127
2022-11-02 13:16:00,10914.61,-9.408956637976933,8.955512765810226,-2.1280089995109037,-4.865616471701749,11.175706211985249,8.487429296597718,15.338118936145996,172.6238295504064,-90.38795506823354,-89.65782514096551,-143.16579389488507,11037.643559452328
2022-11-02 13:17:00,10927.98,3.153553813171313,2.43920238515996,-0.19453814701287545,-0.9774335591906396,10.960651047762733,8.610545807156704,16.279112631604807,172.55151698491733,-89.92588950942516,-89.40738954903868,-143.15850021229704,11037.64916830719
2022-11-02 13:18:00,10936.29,4.916172069334409,2.4756059706676177,1.0879254954344153,3.0162577703723548,10.585796099387569,8.659248107776877,17.20218906118343,172.4643488227573,-89.46426439624865,-89.15687027967793,-143.15118717238482,11037.654778451399
2022-11-02 13:19:00,10933.2,1.974651676391961,-2.38810497087965,1.1705463240642944,6.708039665614769,10.019991151797965,8.640401092664039,18.105073389021065,172.36220471404246,-89.0030703131431,-88.90626784463716,-143.14385476959015,11037.660389884653
2022-11-02 13:20:00,10939.98,6.319033018779784,-2.981205928353542,0.5415851549017772,9.738173182376052,9.238908498857013,8.56141946096826,18.98550329548692,172.2449639743397,-88.54229750998368,-88.65558275569,-143.1365029983334,11037.66600260665
2022-11-02 13:21:00,10938.16,-8.455316921985206,7.703281744594953,0.4321537490456873,11.817158127363022,8.2235454229244,8.429651365764585,19.841287590289966,172.1125055713603,-88.0819358887833,-88.40481552461665,-143.12913185303015,11037.671616617074
2022-11-02 13:22:00,10938.75,7.591299158694012,-9.955200088182023,1.7641918102468224,12.724531727679143,6.957796342558025,8.252810927435988,20.670313075983543,171.96470829565996,-87.62197517441089,-88.15396666316283,-143.1217413281171,11037.677231915615
2022-11-02 13:23:00,10946.91,4.929887493225329,-0.23768734768479927,3.592456503109539,12.371209167548336,5.439790722304921,8.039259244993133,21.470557969585293,171.80145081029343,-87.1624049642195,-87.90303668311364,-143.11433141802627,11037.682848501985
2022-11-02 13:24:00,10942.55,-7.292374030999535,9.406240036119897,4.0043178154961705,10.857931098178643,3.6876261924823988,7.797232502829299,22.240091300700236,171.6226116457244,-86.70321472299257,-87.65202609622466,-143.10690211717142,11037.688466375857
2022-11-02 13:25:00,10944.83,11.278326482089911,-1.5981952528119885,2.0726471871187795,8.44040036772734,1.747695752073138,7.5346827350097465,22.977070609192545,171.42806925435147,-86.24439383743368,-87.40093541426457,-143.0994534199812,11037.694085536928
2022-11-02 13:26:00,10925.95,1.1844409711718766,-3.372705130538185,-0.7978428168454592,5.426815491220526,-0.3201328906338876,7.259925648935674,23.679772817359698,171.21770203397338,-85.78593163964976,-87.14976514901358,-143.09198532088254,11037.699705984902
2022-11-02 13:27:00,10915.5,-10.376755934084397,4.05671342354991,-2.6009204230425493,2.1597494003685633,-2.452495984834129,6.981271945433477,24.34655255903065,170.99138834171663,-85.32781742107395,-86.89851581221903,-143.08449781430903,11037.705327719463
2022-11-02 13:28:00,10913.28,6.137516623730034,-10.078008094049897,-2.7317149728617607,-1.0121025164715518,-4.583608715182438,6.7063689373997315,24.975810745901082,170.74900651538286,-84.87004045381113,-86.64718791565619,-143.07699089468107,11037.710950740302
2022-11-02 13:29:00,10915.87,3.8620276525930866,-2.0597852084501453,-1.8808573446040633,-3.744996720843731,-6.644028589261694,6.442451424227968,25.566015383948674,170.4904348473105,-84.41258996451458,-86.39578197109869,-143.06946455642563,11037.71657504712
2022-11-02 13:30:00,10910.23,-4.958578693220882,3.1245272130613015,-0.6957045011608419,-5.770546832508906,-8.557304418710062,6.195779447659476,26.115747932373225,170.21555165909965,-83.95545516192071,-86.14429849030867,-143.06191879396312,11037.7222006396
2022-11-02 13:31:00,10907.68,-0.3975076861241081,-2.614992240972801,0.19481070622164726,-7.0563234819814395,-10.247668994498216,5.9716828562519355,26.62365270415256,169.92423542892416,-83.49862522263233,-85.89273798505317,-143.0543536017336,11037.727827517445
2022-11-02 13:32:00,10916.37,3.607889477110304,3.4414035935727902,0.1695541958249433,-7.67453446446474,-11.657479846442785,5.7748802473369185,27.088425661382697,169.61636468383196,-83.04208928725264,-85.64110096708447,-143.04676897415428,11037.73345568034
2022-11-02 13:33:00,10918.52,2.310099552727055,8.227605571589251,-0.7048687629793351,-7.702106358700527,-12.745564410896552,5.609487442109733,27.50883303798956,169.29181811700198,-82.58583646297464,-85.38938794820248,-143.0391649056455,11037.739085127982
2022-11-02 13:34:00,10901.94,-3.870082363925722,-1.4244128937918004,-1.8567666374963323,-7.18742853186821,-13.480306935895012,5.4790791336327835,27.88372437137181,168.95047465460408,-82.12985582590434,-85.13759944014468,-143.0315413906457,11037.744715860064
2022-11-02 13:35:00,10900.43,1.9861479157929212,-9.729203626250875,-2.123330510706819,-6.21907146010302,-13.841707668856698,5.386339619331939,28.212035023153245,168.5922136318094,-81.67413642217623,-84.88573595469293,-143.02389842357704,11037.750347876277
2022-11-02 13:36:00,10909.12,7.136761910845714,-9.591212362016806,-0.5943682727328468,-4.934316087642867,-13.827226094265393,5.333263790131557,28.49290154545438,168.21691566571306,-81.21866726933352,-84.63379800360443,-143.01623599886642,11037.755981176319
2022-11-02 13:37:00,10917.87,-6.551844405412418,7.714532049975042,2.1054516931478346,-3.430247578563252,-13.446161843981685,5.320358636396213,28.725610437956128,167.82446281890225,-80.7634373587022,-84.38178609865935,-143.0085541109293,11037.761615759871
2022-11-02 13:38:00,10925.91,7.893792244761343,-4.260365706774152,4.799857789707644,-1.8046691221611746,-12.717448021280202,5.346215059345345,28.909616421927744,167.41473887142197,-80.30843565776354,-84.1297007516182,-143.00085275421077,11037.767251626645
2022-11-02 13:39:00,10927.5,-5.441744410851844,6.692862516336069,5.6250444976842875,-0.19606225024059906,-11.668857823428468,5.408045366621746,29.04451771345352,166.98763111948244,-79.85365110799516,-83.87754247425298,-142.99313192312957,11037.772888776322
2022-11-02 13:40:00,10929.95,6.247459714367713,-3.081962184705044,2.9252068361890156,1.2552806969088657,-10.339957400175205,5.502154539781004,29.130029513199336,166.54303708179495,-79.39907261553233,-83.62531177831264,-142.98539161210937,11037.778527208593
2022-11-02 13:41:00,10920.36,-3.846096007022403,-0.6379747101666026,-2.1672925319391516,2.4322051780188763,-8.78029515468295,5.623770294463159,29.165978494887554,166.08086756342658,-78.94468905897874,-83.37300917558561,-142.9776318155739,11037.784166923155
2022-11-02 13:42:00,10924.44,-0.8791097379934539,1.870401465497721,-6.537151157430163,3.299200358789316,-7.043173075741903,5.767660424936888,29.152289847938743,165.6010509399978,-78.49048927990994,-83.12063517783074,-142.96985252795338,11037.7898079197
2022-11-02 13:43:00,10930.98,10.149379733411811,-4.417865553388459,-7.47172703408775,3.8484167370756603,-5.1776850182923395,5.928151880832056,29.089042333551884,165.10354284405267,-78.03646208058964,-82.86819029680849,-142.9620537436814,11037.795450197924
2022-11-02 13:44:00,10936.13,2.997270769564207,2.243482906491613,-4.2385162088457395,4.045813341342174,-3.2298669078742708,6.098464064444303,28.97643946291564,164.58832554103768,-77.58259622512314,-82.61567504430239,-142.95423545716022,11037.801093757509
2022-11-02 13:45:00,10939.17,0.5046521350734128,-0.032491240707391726,1.6029052578542253,3.828189513836975,-1.2425858012275777,6.270822773267821,28.814726226602005,164.0554105786643,-77.12888044661901,-82.36308993206632,-142.9463976628399,11037.80673859816
2022-11-02 13:46:00,10941.08,-8.918633777758828,3.916685190509246,7.526417109101364,3.17639656579686,0.745401909219329,6.4365804905936015,28.604207603067128,163.50483948892443,-76.67530347200983,-82.1104354718657,-142.938540355149,11037.812384719573
2022-11-02 13:47:00,10949.9,7.889198647816163,-9.151613546138767,11.68243626266704,2.109978307307638,2.693679452933637,6.586555263761448,28.34528424783691,162.93667897459662,-76.22185402823972,-81.85771217547253,-142.93066352849317,11037.818032121426
2022-11-02 13:48:00,10950.14,-2.6679061213856814,0.9156924380736009,11.98202101664861,0.7211420206287619,4.560693808702784,6.711432310468356,28.03842629493086,162.3510260027171,-75.76852084223631,-81.60492055465878,-142.92276717731085,11037.82368080342
2022-11-02 13:49:00,10948.01,-1.2095386908152372,1.2560410241165765,8.021237543700037,-0.8481818819116582,6.309063117689763,6.802088594208672,27.684159609711465,161.7480049909133,-75.31529265565013,-81.35206112118163,-142.9148512960422,11037.82933076526
2022-11-02 13:50:00,10942.52,6.590117806373981,-5.760883927438192,1.9797683782190596,-2.422407962408542,7.906263272436701,6.849465097914181,27.28314894176856,161.12775492138573,-74.86215826896553,-81.09913438681969,-142.90691587908458,11037.834982006618
2022-11-02 13:51:00,10929.29,-9.064808607256367,2.4174331885045928,-3.5048808578183688,-3.735408183927835,9.32015823570865,6.8444704121946325,26.836185318939343,160.49042427949524,-74.40910652882671,-80.84614086333177,-142.89896092087156,11037.840634527192
2022-11-02 13:52:00,10930.31,3.75203386809922,-5.385238520433502,-7.40962028601494,-4.535213844029125,10.523321796113512,6.7781949772671215,26.34426057511753,159.83616702844645,-73.9561264429173,-80.59308106248493,-142.89098641584982,11037.846288326686
2022-11-02 13:53:00,10937.0,3.9519169598219595,2.4113489599559346,-8.999668875626806,-4.598972425087278,11.492639692093046,6.64326633935196,25.808542400184468,159.16513861838038,-73.50320721938058,-80.33995549604293,-142.88299235843482,11037.851943404785
2022-11-02 13:54:00,10937.95,7.653883314925691,-1.9418286636191426,-8.124344507456502,-3.8340068693108225,12.207203895211478,6.435752646789496,25.230323779659987,158.47749829402278,-73.05033823257797,-80.08676467578435,-142.87497874304043,11037.85759976118
2022-11-02 13:55:00,10935.61,-12.27172397594159,12.939052290284401,-6.5207287804734655,-2.2820526762364692,12.641745332122019,6.154033181543482,24.610970654915164,157.7734103000513,-72.59750904426221,-79.8335091134631,-142.8669455641117,11037.863257395573
2022-11-02 13:56:00,10938.34,-0.7448306679839549,0.0038115918987065723,-3.6669464156766205,-0.11288217976965581,12.773662584117805,5.797034149676847,23.95198430229024,157.0530421178556,-72.14470965313298,-79.58018932086428,-142.85889281605748,11037.868916307647
2022-11-02 13:57:00,10940.68,6.214158009466665,-9.484230734711494,0.014189932511762943,2.406656650350845,12.588322505936304,5.364305484774086,23.25501631414795,156.31656214384319,-71.69193050036216,-79.32680580973856,-142.85082049331461,11037.874576497097
2022-11-02 13:58:00,10943.68,-3.898541501794519,-0.632281506865365,3.49872890246083,4.962118107247898,12.081273429655633,4.857746315633799,22.521829224907613,155.56413930131566,-71.23916255401247,-79.07335909185953,-142.84272859031176,11037.880237963622
2022-11-02 13:59:00,10946.81,-3.7643311912309363,-0.14517976326502002,5.986629182205664,7.194090322039881,11.2623085875497,4.281266213068007,21.75423699175679,154.7959428314605,-70.78639710003907,-78.81984967898606,-142.8346171014693,11037.88590070691
2022-11-02 14:00:00,10947.99,4.758795008557946,-7.141671830449971,6.732108159779685,8.714864211757503,10.153940235404471,3.6405438921216997,20.9541031491945,154.01214236421657,-70.33362581312225,-78.56627808290163,-142.8264860212109,11037.891564726653
2022-11-02 14:01:00,10939.88,-6.8673796977403,-0.45472627454134323,6.00563437130371,9.242792834997932,8.789357491337293,2.9426935831031837,20.123310666778792,153.21290799417378,-69.8808408326278,-78.31264481536016,-142.8183353439718,11037.897230022547
2022-11-02 14:02:00,10935.11,-6.428864490739225,0.8299557781121998,3.3302224920777306,8.701000194080112,7.214602651216172,2.195155141522111,19.263771573723783,152.3984102039061,-69.42803468587766,-78.05895038813198,-142.8101650641756,11037.902896594287
2022-11-02 14:03:00,10935.6,-2.4999853773970737,6.317679254034334,-0.5514023414047392,7.16894180069121,5.486695780185814,1.4056420257823028,18.3774153299998,151.5688197196743,-68.97520014389211,-77.80519531299235,-142.80197517624117,11037.90856444156
2022-11-02 14:04:00,10925.26,8.915322745512437,-6.740208203849038,-3.3191816677138837,4.917853230013004,3.666510605558248,0.582456716704515,17.46618149597618,150.72430745965863,-68.5223301696289,-77.55138010169028,-142.79376567460363,11037.914233564063
2022-11-02 14:05:00,10912.96,-2.5664647306590993,-0.31027985218077575,-4.1222953306742385,2.243821945988411,1.8164877738051037,-0.2657708445207617,16.5320122804137,149.86504444626075,-68.06941783022782,-77.2975052660076,-142.78553655368503,11037.919903961485
2022-11-02 14:06:00,10908.33,-4.306268728853788,2.2874053154339666,-3.021481233763263,-0.5581094283984344,0.0020260760669600524,-1.1298833906361088,15.576849373216566,148.991201719257,-67.61645621023126,-77.04357131771138,-142.777287807914,11037.925575633533
2022-11-02 14:07:00,10905.63,-2.4429721470774015,1.742718388430886,-0.6000660256405101,-3.2742382545548057,-1.7094218321160335,-2.000804662641117,14.602622229751457,148.10295031839246,-67.16343839415036,-76.78957876855551,-142.7690194317159,11037.931248579875
2022-11-02 14:08:00,10901.68,-0.7714147968618573,-0.6970638424595582,2.273617802092168,-5.742963983479356,-3.2545769642956066,-2.8696208574509154,13.611255575138326,147.20046128346317,-66.71035746653408,-76.53552813032022,-142.76073141951926,11037.936922800227
2022-11-02 14:09:00,10901.98,3.2222599650675376,-1.5265898740004562,4.890098951087127,-7.845946734316267,-4.5724715277968,-3.727471491629658,12.604666955510314,146.28390567244492,-66.25720653012584,-76.28141991476268,-142.75242376574622,11037.942598294268
2022-11-02 14:10:00,10900.21,-5.869385656840822,8.997188081711904,6.411375953672735,-9.466572521068425,-5.608323955165359,-4.5654494894112,11.584767768223331,145.3534546341363,-65.8039787784706,-76.02725463366312,-142.74409646482206,11037.948275061695
2022-11-02 14:11:00,10891.36,2.200349052039845,-3.227818149144865,5.553138365151135,-10.529625997212785,-6.318861318945196,-5.37443447305353,10.553469816716593,144.40927940721417,-65.35066749501286,-75.77303279877543,-142.73574951118036,11037.953953102206
2022-11-02 14:12:00,10884.96,-0.9866860236372134,-0.34377528931335744,2.3382117862870913,-11.009075548451753,-6.67395342098673,-6.1451837915846275,9.512682426154802,143.45155124828196,-64.89726598112053,-75.51875492187817,-142.7273828992415,11037.95963241549
2022-11-02 14:13:00,10879.77,-0.8442993459123546,0.3007972369931773,-1.8230729859596078,-10.820397018019676,-6.657810644955363,-6.868069507695168,8.464283526672894,142.48044141394158,-64.44376753814177,-75.26442151473019,-142.7189966234308,11037.965313001238
2022-11-02 14:14:00,10874.64,9.676021314504105,-11.278377285959637,-5.198858640731133,-9.922938626417578,-6.269250138595939,-7.533064841948686,7.410141433942746,141.49612116078006,-63.99016546743465,-75.01003308910512,-142.71059067817527,11037.97099485914
2022-11-02 14:15:00,10872.88,-12.3358322469657,10.847684389742325,-7.505636194768186,-8.300771292519471,-5.528375890106904,-8.130417026822215,6.352116812159712,140.4987617454206,-63.53645307037033,-74.7555901567618,-142.70216505791336,11037.976677988905
2022-11-02 14:16:00,10881.4,0.6949112111983502,4.57011299034847,-7.205150300250066,-6.000870122025824,-4.493773987365164,-8.650768302195324,5.292078330467115,139.48853442443718,-63.08262364829535,-74.50109322947385,-142.69371975704902,11037.982362390203
2022-11-02 14:17:00,10885.17,11.698376444582122,-8.843423055413437,-3.318861167647218,-3.154732031137645,-3.250394290290346,-9.086063730646119,4.231907404975003,138.46561045444966,-62.62867050258582,-74.24654281900835,-142.685254770029,11037.988048062753
2022-11-02 14:18:00,10890.36,-5.610358656930565,5.123358694052122,2.3889665136946223,0.024931921239207674,-1.8913615197123088,-9.429620672055885,3.1734840844207217,137.43016109204345,-62.17458693458006,-73.99193943712247,-142.67677009127365,11037.993735006225
2022-11-02 14:19:00,10892.82,4.8350341694425705,-9.169384313032626,5.751663478629322,3.219198202935787,-0.5147261802781155,-9.676316918981334,2.1186663035857225,136.3823575938303,-61.72036624566076,-73.73728359559807,-142.66826571519684,11037.999423220323
2022-11-02 14:20:00,10894.0,-10.775749213048883,5.506312296830193,5.239720369888185,6.083313555427022,0.7806938759394384,-9.822762817888691,1.0693071913154317,135.32237121640387,-61.26600173716459,-73.48257580619564,-142.65974163624193,11038.005112704735
2022-11-02 14:21:00,10896.52,-4.603664068546826,2.3612939898867533,2.7463420774460134,8.384336542258922,1.9009956949114089,-9.867245216893505,0.027265445388115806,134.250373216361,-60.81148671046603,-73.22781658067237,-142.6511978488277,11038.010803459154
2022-11-02 14:22:00,10897.13,1.6302366859124722,-1.6589975126977725,0.01813010476261122,9.971656476896214,2.773500412488909,-9.809449830565633,-1.005651425281793,133.16653485031017,-60.35681446691982,-72.9730064308101,-142.64263434737788,11038.016495483282
2022-11-02 14:23:00,10895.96,2.945508351805209,-2.8894387167954085,-1.372298803913971,10.76309912720965,3.352031364227298,-9.650198865487063,-2.0277433061111507,132.07102737484007,-59.90197830788071,-72.71814586837425,-142.63405112632597,11038.022188776806
2022-11-02 14:24:00,10896.36,0.6772866495681711,0.26677222150600344,-1.0017398390143337,10.778590882395388,3.6117144116393414,-9.391418680579521,-3.0374559115571294,130.96402204656405,-59.4469715347166,-72.46323540513025,-142.62544818009235,11038.027883339417
2022-11-02 14:25:00,10895.41,-5.853938758462486,6.075496812293842,0.5038835433881458,10.146648907694107,3.546000444097594,-9.037141454959913,-4.0333302822054184,129.84569012206754,-58.991787448780606,-72.20827555283361,-142.6168255031057,11038.033579170806
2022-11-02 14:26:00,10897.08,10.929369697506036,-8.104205600245852,2.1206437294777776,8.917009218413664,3.1668567547714663,-8.593304199940608,-5.013979464124509,128.71620285796715,-58.536419351445545,-71.95326682326294,-142.60818308979296,11038.039276270676
2022-11-02 14:27:00,10891.8,-4.707493167629229,4.811780668623803,2.8422420143787024,7.155295725548809,2.5016107409252593,-8.06745281182383,-5.978098112765952,127.57573151084668,-58.080860544051376,-71.69820972818528,-142.5995209345729,11038.044974638704
2022-11-02 14:28:00,10886.69,-3.9010122927954205,3.6172844357423206,1.9603172370277508,5.002958778479893,1.5874569241066272,-7.468623556407329,-6.92445499885023,126.42444733730798,-57.62510432795779,-71.44310477936766,-142.59083903188724,11038.050674274602
2022-11-02 14:29:00,10883.96,5.212923076575371,-2.5861586620263486,0.4238994117194793,2.705743008197545,0.4822950464238572,-6.806451113828991,-7.8519136698101395,125.26252159396932,-57.16914400454747,-71.18795248857717,-142.5821373761515,11038.056375178056
2022-11-02 14:30:00,10880.49,2.0402482967425493,2.1128635435716436,-0.49004036593128897,0.4847391575494116,-0.7408065498163754,-6.0906608118085,-8.759403951942382,124.09012553740135,-56.71297287515051,-70.93275336757429,-142.57341596179432,11038.062077348752
2022-11-02 14:31:00,10871.5,3.3927424475746393,-3.932025576594112,-0.9419631472440788,-1.5215553036766685,-1.996537209745679,-5.331203038290641,-9.645902430115072,122.90743042423054,-56.256584241151245,-70.67750792813263,-142.56467478324262,11038.067780786389
2022-11-02 14:32:00,10866.67,-3.520784952567071,2.2913850866517795,-1.6204901587177563,-3.246858877324854,-3.19467262320693,-4.538128420931868,-10.510441134767289,121.71460751103739,-55.799971403888,-70.42221668202585,-142.55591383491023,11038.073485490651
2022-11-02 14:33:00,10865.16,-0.6067950479740193,1.484127293540727,-2.2924504165201802,-4.6394676212200885,-4.2456944265120855,-3.7214845158810057,-11.352113864128654,120.51182805443526,-55.343127664738525,-70.16688014100289,-142.54713311124553,11038.079191461247
2022-11-02 14:34:00,10860.53,11.26936241101555,-12.343119943035386,-2.6968701689812815,-5.620275431334182,-5.066058121777245,-2.89126479449365,-12.170058211708179,119.2992633110145,-54.88604632505757,-69.91149881683742,-142.53833260666724,11038.084898697864
2022-11-02 14:35:00,10855.23,-7.749579045552158,3.4766529040498932,-3.2275660869900222,-6.219719668897228,-5.582462040367596,-2.0572481587133993,-12.96346358944658,118.07708470882142,-54.428720686188385,-69.65607322131456,-142.52951231558922,11038.090607200187
2022-11-02 14:36:00,10855.16,-2.253534065343569,-1.5934266694371653,-2.8390845894595467,-6.504457397453788,-5.738489794267963,-1.228817829655441,-13.731550940339213,116.8454644661843,-53.97114404951365,-69.40060386617178,-142.52067223245814,11038.096316967914
2022-11-02 14:37:00,10855.64,-2.6514577424223784,-1.219157357557043,-2.029920728068451,-6.595253214726591,-5.512010206533418,-0.41504350066027207,-14.47354734861077,115.60457542910001,-53.5133097163832,-69.14509126319751,-142.51181235168454,11038.102028000745
2022-11-02 14:38:00,10863.12,-1.8629363212927508,4.349608831816025,-1.1414161661493178,-6.516943090173704,-4.909433071720282,0.3751744986500822,-15.188706111687988,114.35459071219442,-53.05521098814848,-68.88953592415058,-142.5029326676954,11038.10774029836
2022-11-02 14:39:00,10863.22,-1.857545703253595,3.468463850565936,-0.949264084266715,-6.2327995626464725,-3.9500733027745563,1.1331984675425102,-15.876304295279514,113.09568347155925,-52.596841166180695,-68.63393836080299,-142.49403317493085,11038.113453860466
2022-11-02 14:40:00,10867.89,5.526905411961359,-0.7794501919895132,-0.7277933962894798,-5.717078756799592,-2.6734915637542596,1.8509973976174023,-16.53567778119695,111.82802669825924,-52.13819355183294,-68.37829908492013,-142.48511386779813,11038.11916868674
2022-11-02 14:41:00,10868.22,-2.0945911858996524,4.212681129232207,0.516668624665161,-5.033176026585061,-1.1353287057403922,2.5213694832151985,-17.1662464813177,110.55179318100508,-51.67926144646818,-68.12261860825595,-142.47617474073903,11038.124884776887
2022-11-02 14:42:00,10870.66,3.511548246587038,-2.847131529335144,2.5014201528861717,-4.315224399520953,0.5950499848231886,3.1382501345377327,-17.767518414448674,109.26715507608405,-51.22003815143789,-67.86689744260048,-142.46721578816735,11038.130602130594
2022-11-02 14:43:00,10871.96,-0.9203642899060006,-0.7533872290963552,4.172866432903888,-3.6131191044503232,2.4356365019895483,3.696715853557694,-18.33906322186804,107.97428438165382,-50.76051696810996,-67.61113609970927,-142.45823700452488,11038.136320747559
2022-11-02 14:44:00,10873.09,-4.623930721322002,1.693835714006903,4.6206227446095705,-2.91781534762562,4.294990495328746,4.192673221285295,-18.880505156219265,106.67335309587199,-50.30069119783914,-67.3553350913494,-142.44923838422048,11038.142040627474
2022-11-02 14:45:00,10876.02,5.045313657356717,-5.901095977341214,3.6317863196495423,-2.1868011803216247,6.067820366641255,4.622442767665753,-19.391491947608426,105.36453321689784,-49.84055414199169,-67.09949492927807,-142.44021992169925,11038.14776177003
2022-11-02 14:46:00,10879.15,1.987452374564212,0.39522241076661846,1.8234952292817432,-1.3630093437943416,7.649209106974229,4.982731392161205,-19.87168488900618,104.04799638271416,-49.380099101919065,-66.8436161252886,-142.43118161137662,11038.153484174922
2022-11-02 14:47:00,10877.69,-1.293998253266491,2.772188320812192,-0.27696658230978183,-0.3612797049792129,8.946295418005604,5.270555625734145,-20.320773428686042,102.72391278063303,-48.91931937898424,-66.58769919112507,-142.42212344766972,11038.159207841836
2022-11-02 14:48:00,10877.71,-6.3930622085693924,8.514781957918014,-2.291953443192529,0.9018401086507369,9.879012061353645,5.483444155275401,-20.738449195310267,101.39245213152793,-48.458208274550174,-66.33174463855781,-142.4130454250269,11038.16493277048
2022-11-02 14:49:00,10878.04,10.759040945806689,-8.599090953012835,-3.2597704092449775,2.5073266593938768,10.38936201830805,5.619541551899991,-21.124393072110397,100.05378390561111,-47.99675908996177,-66.0757529793621,-142.40394753785046,11038.170658960524
2022-11-02 14:50:00,10877.51,-2.33353087246173,2.9877124377321778,-3.4500324695136246,4.527341270009084,10.443791211540107,5.678086541687423,-21.47831250939073,98.7080776111908,-47.53496512659349,-65.81972472529677,-142.39482978058712,11038.176386411684
