trade_time,open,high,low,close,vol,amount
2022-11-01 11:05:00,10561.57,10561.57,10561.57,10561.57,0.0,0.0
2022-11-01 11:06:00,10556.26,10556.26,10556.26,10556.26,0.0,0.0
2022-11-01 11:07:00,10550.73,10550.73,10550.73,10550.73,0.0,0.0
2022-11-01 11:08:00,10548.8,10548.8,10548.8,10548.8,0.0,0.0
2022-11-01 11:09:00,10552.96,10552.96,10552.96,10552.96,0.0,0.0
2022-11-01 11:10:00,10572.06,10572.06,10572.06,10572.06,0.0,0.0
2022-11-01 11:11:00,10570.2,10570.2,10570.2,10570.2,0.0,0.0
2022-11-01 11:12:00,10569.9,10569.9,10569.9,10569.9,0.0,0.0
2022-11-01 11:13:00,10569.61,10569.61,10569.61,10569.61,0.0,0.0
2022-11-01 11:14:00,10568.1,10568.1,10568.1,10568.1,0.0,0.0
2022-11-01 11:15:00,10553.92,10553.92,10553.92,10553.92,0.0,0.0
2022-11-01 11:16:00,10551.87,10551.87,10551.87,10551.87,0.0,0.0
2022-11-01 11:17:00,10550.69,10550.69,10550.69,10550.69,0.0,0.0
2022-11-01 11:18:00,10550.37,10550.37,10550.37,10550.37,0.0,0.0
2022-11-01 11:19:00,10549.07,10549.07,10549.07,10549.07,0.0,0.0
2022-11-01 11:20:00,10545.51,10545.51,10545.51,10545.51,0.0,0.0
2022-11-01 11:21:00,10541.95,10541.95,10541.95,10541.95,0.0,0.0
2022-11-01 11:22:00,10542.14,10542.14,10542.14,10542.14,0.0,0.0
2022-11-01 11:23:00,10546.05,10546.05,10546.05,10546.05,0.0,0.0
2022-11-01 11:24:00,10556.34,10556.34,10556.34,10556.34,0.0,0.0
2022-11-01 11:25:00,10559.45,10559.45,10559.45,10559.45,0.0,0.0
2022-11-01 11:26:00,10553.09,10553.09,10553.09,10553.09,0.0,0.0
2022-11-01 11:27:00,10532.82,10532.82,10532.82,10532.82,0.0,0.0
2022-11-01 11:28:00,10524.5,10524.5,10524.5,10524.5,0.0,0.0
2022-11-01 11:29:00,10523.95,10523.95,10523.95,10523.95,0.0,0.0
2022-11-01 11:30:00,10523.26,10523.26,10523.26,10523.26,0.0,0.0
2022-11-01 13:01:00,10515.96,10515.96,10515.96,10515.96,0.0,0.0
2022-11-01 13:02:00,10524.71,10524.71,10524.71,10524.71,0.0,0.0
2022-11-01 13:03:00,10532.12,10532.12,10532.12,10532.12,0.0,0.0
2022-11-01 13:04:00,10541.41,10541.41,10541.41,10541.41,0.0,0.0
2022-11-01 13:05:00,10537.75,10537.75,10537.75,10537.75,0.0,0.0
2022-11-01 13:06:00,10540.28,10540.28,10540.28,10540.28,0.0,0.0
2022-11-01 13:07:00,10543.77,10543.77,10543.77,10543.77,0.0,0.0
2022-11-01 13:08:00,10547.49,10547.49,10547.49,10547.49,0.0,0.0
2022-11-01 13:09:00,10553.72,10553.72,10553.72,10553.72,0.0,0.0
2022-11-01 13:10:00,10550.41,10550.41,10550.41,10550.41,0.0,0.0
2022-11-01 13:11:00,10566.19,10566.19,10566.19,10566.19,0.0,0.0
2022-11-01 13:12:00,10572.82,10572.82,10572.82,10572.82,0.0,0.0
2022-11-01 13:13:00,10570.96,10570.96,10570.96,10570.96,0.0,0.0
2022-11-01 13:14:00,10574.21,10574.21,10574.21,10574.21,0.0,0.0
2022-11-01 13:15:00,10564.69,10564.69,10564.69,10564.69,0.0,0.0
2022-11-01 13:16:00,10555.98,10555.98,10555.98,10555.98,0.0,0.0
2022-11-01 13:17:00,10551.6,10551.6,10551.6,10551.6,0.0,0.0
2022-11-01 13:18:00,10560.09,10560.09,10560.09,10560.09,0.0,0.0
2022-11-01 13:19:00,10565.09,10565.09,10565.09,10565.09,0.0,0.0
2022-11-01 13:20:00,10565.76,10565.76,10565.76,10565.76,0.0,0.0
2022-11-01 13:21:00,10573.06,10573.06,10573.06,10573.06,0.0,0.0
2022-11-01 13:22:00,10575.39,10575.39,10575.39,10575.39,0.0,0.0
2022-11-01 13:23:00,10569.15,10569.15,10569.15,10569.15,0.0,0.0
2022-11-01 13:24:00,10568.1,10568.1,10568.1,10568.1,0.0,0.0
2022-11-01 13:25:00,10560.43,10560.43,10560.43,10560.43,0.0,0.0
2022-11-01 13:26:00,10560.78,10560.78,10560.78,10560.78,0.0,0.0
2022-11-01 13:27:00,10552.04,10552.04,10552.04,10552.04,0.0,0.0
2022-11-01 13:28:00,10540.95,10540.95,10540.95,10540.95,0.0,0.0
2022-11-01 13:29:00,10537.08,10537.08,10537.08,10537.08,0.0,0.0
2022-11-01 13:30:00,10534.49,10534.49,10534.49,10534.49,0.0,0.0
2022-11-01 13:31:00,10527.6,10527.6,10527.6,10527.6,0.0,0.0
2022-11-01 13:32:00,10531.93,10531.93,10531.93,10531.93,0.0,0.0
2022-11-01 13:33:00,10530.35,10530.35,10530.35,10530.35,0.0,0.0
2022-11-01 13:34:00,10535.35,10535.35,10535.35,10535.35,0.0,0.0
2022-11-01 13:35:00,10528.96,10528.96,10528.96,10528.96,0.0,0.0
2022-11-01 13:36:00,10533.35,10533.35,10533.35,10533.35,0.0,0.0
2022-11-01 13:37:00,10543.59,10543.59,10543.59,10543.59,0.0,0.0
2022-11-01 13:38:00,10550.75,10550.75,10550.75,10550.75,0.0,0.0
2022-11-01 13:39:00,10557.17,10557.17,10557.17,10557.17,0.0,0.0
2022-11-01 13:40:00,10560.05,10560.05,10560.05,10560.05,0.0,0.0
2022-11-01 13:41:00,10560.25,10560.25,10560.25,10560.25,0.0,0.0
2022-11-01 13:42:00,10562.98,10562.98,10562.98,10562.98,0.0,0.0
2022-11-01 13:43:00,10559.78,10559.78,10559.78,10559.78,0.0,0.0
2022-11-01 13:44:00,10557.62,10557.62,10557.62,10557.62,0.0,0.0
2022-11-01 13:45:00,10560.55,10560.55,10560.55,10560.55,0.0,0.0
2022-11-01 13:46:00,10562.71,10562.71,10562.71,10562.71,0.0,0.0
2022-11-01 13:47:00,10576.32,10576.32,10576.32,10576.32,0.0,0.0
2022-11-01 13:48:00,10577.68,10577.68,10577.68,10577.68,0.0,0.0
2022-11-01 13:49:00,10581.79,10581.79,10581.79,10581.79,0.0,0.0
2022-11-01 13:50:00,10578.26,10578.26,10578.26,10578.26,0.0,0.0
2022-11-01 13:51:00,10582.93,10582.93,10582.93,10582.93,0.0,0.0
2022-11-01 13:52:00,10577.69,10577.69,10577.69,10577.69,0.0,0.0
2022-11-01 13:53:00,10579.41,10579.41,10579.41,10579.41,0.0,0.0
2022-11-01 13:54:00,10579.06,10579.06,10579.06,10579.06,0.0,0.0
2022-11-01 13:55:00,10587.72,10587.72,10587.72,10587.72,0.0,0.0
2022-11-01 13:56:00,10598.58,10598.58,10598.58,10598.58,0.0,0.0
2022-11-01 13:57:00,10595.86,10595.86,10595.86,10595.86,0.0,0.0
2022-11-01 13:58:00,10592.66,10592.66,10592.66,10592.66,0.0,0.0
2022-11-01 13:59:00,10589.12,10589.12,10589.12,10589.12,0.0,0.0
2022-11-01 14:00:00,10583.7,10583.7,10583.7,10583.7,0.0,0.0
2022-11-01 14:01:00,10580.37,10580.37,10580.37,10580.37,0.0,0.0
2022-11-01 14:02:00,10586.49,10586.49,10586.49,10586.49,0.0,0.0
2022-11-01 14:03:00,10591.9,10591.9,10591.9,10591.9,0.0,0.0
2022-11-01 14:04:00,10587.89,10587.89,10587.89,10587.89,0.0,0.0
2022-11-01 14:05:00,10592.13,10592.13,10592.13,10592.13,0.0,0.0
2022-11-01 14:06:00,10598.88,10598.88,10598.88,10598.88,0.0,0.0
2022-11-01 14:07:00,10612.54,10612.54,10612.54,10612.54,0.0,0.0
2022-11-01 14:08:00,10610.42,10610.42,10610.42,10610.42,0.0,0.0
2022-11-01 14:09:00,10614.72,10614.72,10614.72,10614.72,0.0,0.0
2022-11-01 14:10:00,10627.71,10627.71,10627.71,10627.71,0.0,0.0
2022-11-01 14:11:00,10626.0,10626.0,10626.0,10626.0,0.0,0.0
2022-11-01 14:12:00,10623.87,10623.87,10623.87,10623.87,0.0,0.0
2022-11-01 14:13:00,10635.95,10635.95,10635.95,10635.95,0.0,0.0
2022-11-01 14:14:00,10630.34,10630.34,10630.34,10630.34,0.0,0.0
2022-11-01 14:15:00,10628.76,10628.76,10628.76,10628.76,0.0,0.0
2022-11-01 14:16:00,10637.96,10637.96,10637.96,10637.96,0.0,0.0
2022-11-01 14:17:00,10630.34,10630.34,10630.34,10630.34,0.0,0.0
2022-11-01 14:18:00,10630.88,10630.88,10630.88,10630.88,0.0,0.0
2022-11-01 14:19:00,10627.36,10627.36,10627.36,10627.36,0.0,0.0
2022-11-01 14:20:00,10627.18,10627.18,10627.18,10627.18,0.0,0.0
2022-11-01 14:21:00,10633.34,10633.34,10633.34,10633.34,0.0,0.0
2022-11-01 14:22:00,10637.4,10637.4,10637.4,10637.4,0.0,0.0
2022-11-01 14:23:00,10649.81,10649.81,10649.81,10649.81,0.0,0.0
2022-11-01 14:24:00,10661.71,10661.71,10661.71,10661.71,0.0,0.0
2022-11-01 14:25:00,10664.11,10664.11,10664.11,10664.11,0.0,0.0
2022-11-01 14:26:00,10667.96,10667.96,10667.96,10667.96,0.0,0.0
2022-11-01 14:27:00,10662.75,10662.75,10662.75,10662.75,0.0,0.0
2022-11-01 14:28:00,10665.27,10665.27,10665.27,10665.27,0.0,0.0
2022-11-01 14:29:00,10665.23,10665.23,10665.23,10665.23,0.0,0.0
2022-11-01 14:30:00,10674.31,10674.31,10674.31,10674.31,0.0,0.0
2022-11-01 14:31:00,10669.06,10669.06,10669.06,10669.06,0.0,0.0
2022-11-01 14:32:00,10672.7,10672.7,10672.7,10672.7,0.0,0.0
2022-11-01 14:33:00,10681.22,10681.22,10681.22,10681.22,0.0,0.0
2022-11-01 14:34:00,10682.21,10682.21,10682.21,10682.21,0.0,0.0
2022-11-01 14:35:00,10674.0,10674.0,10674.0,10674.0,0.0,0.0
2022-11-01 14:36:00,10678.15,10678.15,10678.15,10678.15,0.0,0.0
2022-11-01 14:37:00,10675.76,10675.76,10675.76,10675.76,0.0,0.0
2022-11-01 14:38:00,10679.49,10679.49,10679.49,10679.49,0.0,0.0
2022-11-01 14:39:00,10681.9,10681.9,10681.9,10681.9,0.0,0.0
2022-11-01 14:40:00,10683.13,10683.13,10683.13,10683.13,0.0,0.0
2022-11-01 14:41:00,10686.52,10686.52,10686.52,10686.52,0.0,0.0
2022-11-01 14:42:00,10694.22,10694.22,10694.22,10694.22,0.0,0.0
2022-11-01 14:43:00,10700.79,10700.79,10700.79,10700.79,0.0,0.0
2022-11-01 14:44:00,10704.13,10704.13,10704.13,10704.13,0.0,0.0
2022-11-01 14:45:00,10708.5,10708.5,10708.5,10708.5,0.0,0.0
2022-11-01 14:46:00,10706.78,10706.78,10706.78,10706.78,0.0,0.0
2022-11-01 14:47:00,10708.71,10708.71,10708.71,10708.71,0.0,0.0
2022-11-01 14:48:00,10712.23,10712.23,10712.23,10712.23,0.0,0.0
2022-11-01 14:49:00,10717.7,10717.7,10717.7,10717.7,0.0,0.0
2022-11-01 14:50:00,10718.45,10718.45,10718.45,10718.45,0.0,0.0
2022-11-01 14:51:00,10720.3,10720.3,10720.3,10720.3,0.0,0.0
2022-11-01 14:52:00,10721.43,10721.43,10721.43,10721.43,0.0,0.0
2022-11-01 14:53:00,10723.26,10723.26,10723.26,10723.26,0.0,0.0
2022-11-01 14:54:00,10726.67,10726.67,10726.67,10726.67,0.0,0.0
2022-11-01 14:55:00,10727.73,10727.73,10727.73,10727.73,0.0,0.0
2022-11-01 14:56:00,10728.98,10728.98,10728.98,10728.98,0.0,0.0
2022-11-01 14:57:00,10732.85,10732.85,10732.85,10732.85,0.0,0.0
2022-11-01 14:58:00,10733.45,10733.45,10733.45,10733.45,0.0,0.0
2022-11-01 14:59:00,10733.45,10733.45,10733.45,10733.45,0.0,0.0
2022-11-01 15:00:00,10734.25,10734.25,10734.25,10734.25,0.0,0.0
2022-11-02 09:30:00,10704.25,10704.25,10704.25,10704.25,0.0,0.0
2022-11-02 09:31:00,10695.26,10695.26,10695.26,10695.26,0.0,0.0
2022-11-02 09:32:00,10723.47,10723.47,10723.47,10723.47,0.0,0.0
2022-11-02 09:33:00,10747.78,10747.78,10747.78,10747.78,0.0,0.0
2022-11-02 09:34:00,10748.63,10748.63,10748.63,10748.63,0.0,0.0
2022-11-02 09:35:00,10759.83,10759.83,10759.83,10759.83,0.0,0.0
2022-11-02 09:36:00,10769.13,10769.13,10769.13,10769.13,0.0,0.0
2022-11-02 09:37:00,10754.45,10754.45,10754.45,10754.45,0.0,0.0
2022-11-02 09:38:00,10750.11,10750.11,10750.11,10750.11,0.0,0.0
2022-11-02 09:39:00,10753.86,10753.86,10753.86,10753.86,0.0,0.0
2022-11-02 09:40:00,10765.7,10765.7,10765.7,10765.7,0.0,0.0
2022-11-02 09:41:00,10758.46,10758.46,10758.46,10758.46,0.0,0.0
2022-11-02 09:42:00,10772.23,10772.23,10772.23,10772.23,0.0,0.0
2022-11-02 09:43:00,10772.46,10772.46,10772.46,10772.46,0.0,0.0
2022-11-02 09:44:00,10789.73,10789.73,10789.73,10789.73,0.0,0.0
2022-11-02 09:45:00,10798.28,10798.28,10798.28,10798.28,0.0,0.0
2022-11-02 09:46:00,10798.06,10798.06,10798.06,10798.06,0.0,0.0
2022-11-02 09:47:00,10781.11,10781.11,10781.11,10781.11,0.0,0.0
2022-11-02 09:48:00,10772.9,10772.9,10772.9,10772.9,0.0,0.0
2022-11-02 09:49:00,10780.27,10780.27,10780.27,10780.27,0.0,0.0
2022-11-02 09:50:00,10791.55,10791.55,10791.55,10791.55,0.0,0.0
2022-11-02 09:51:00,10780.81,10780.81,10780.81,10780.81,0.0,0.0
2022-11-02 09:52:00,10774.35,10774.35,10774.35,10774.35,0.0,0.0
2022-11-02 09:53:00,10766.33,10766.33,10766.33,10766.33,0.0,0.0
2022-11-02 09:54:00,10778.58,10778.58,10778.58,10778.58,0.0,0.0
2022-11-02 09:55:00,10787.34,10787.34,10787.34,10787.34,0.0,0.0
2022-11-02 09:56:00,10801.59,10801.59,10801.59,10801.59,0.0,0.0
2022-11-02 09:57:00,10796.5,10796.5,10796.5,10796.5,0.0,0.0
2022-11-02 09:58:00,10791.07,10791.07,10791.07,10791.07,0.0,0.0
2022-11-02 09:59:00,10809.12,10809.12,10809.12,10809.12,0.0,0.0
2022-11-02 10:00:00,10793.97,10793.97,10793.97,10793.97,0.0,0.0
2022-11-02 10:01:00,10790.05,10790.05,10790.05,10790.05,0.0,0.0
2022-11-02 10:02:00,10799.23,10799.23,10799.23,10799.23,0.0,0.0
2022-11-02 10:03:00,10787.43,10787.43,10787.43,10787.43,0.0,0.0
2022-11-02 10:04:00,10778.01,10778.01,10778.01,10778.01,0.0,0.0
2022-11-02 10:05:00,10779.67,10779.67,10779.67,10779.67,0.0,0.0
2022-11-02 10:06:00,10770.79,10770.79,10770.79,10770.79,0.0,0.0
2022-11-02 10:07:00,10771.98,10771.98,10771.98,10771.98,0.0,0.0
2022-11-02 10:08:00,10768.92,10768.92,10768.92,10768.92,0.0,0.0
2022-11-02 10:09:00,10765.82,10765.82,10765.82,10765.82,0.0,0.0
2022-11-02 10:10:00,10763.67,10763.67,10763.67,10763.67,0.0,0.0
2022-11-02 10:11:00,10756.28,10756.28,10756.28,10756.28,0.0,0.0
2022-11-02 10:12:00,10751.77,10751.77,10751.77,10751.77,0.0,0.0
2022-11-02 10:13:00,10751.75,10751.75,10751.75,10751.75,0.0,0.0
2022-11-02 10:14:00,10763.96,10763.96,10763.96,10763.96,0.0,0.0
2022-11-02 10:15:00,10772.99,10772.99,10772.99,10772.99,0.0,0.0
2022-11-02 10:16:00,10767.3,10767.3,10767.3,10767.3,0.0,0.0
2022-11-02 10:17:00,10772.86,10772.86,10772.86,10772.86,0.0,0.0
2022-11-02 10:18:00,10777.31,10777.31,10777.31,10777.31,0.0,0.0
2022-11-02 10:19:00,10784.75,10784.75,10784.75,10784.75,0.0,0.0
2022-11-02 10:20:00,10782.09,10782.09,10782.09,10782.09,0.0,0.0
2022-11-02 10:21:00,10770.69,10770.69,10770.69,10770.69,0.0,0.0
2022-11-02 10:22:00,10763.48,10763.48,10763.48,10763.48,0.0,0.0
2022-11-02 10:23:00,10770.04,10770.04,10770.04,10770.04,0.0,0.0
2022-11-02 10:24:00,10782.71,10782.71,10782.71,10782.71,0.0,0.0
2022-11-02 10:25:00,10791.57,10791.57,10791.57,10791.57,0.0,0.0
2022-11-02 10:26:00,10792.82,10792.82,10792.82,10792.82,0.0,0.0
2022-11-02 10:27:00,10798.89,10798.89,10798.89,10798.89,0.0,0.0
2022-11-02 10:28:00,10798.98,10798.98,10798.98,10798.98,0.0,0.0
2022-11-02 10:29:00,10808.55,10808.55,10808.55,10808.55,0.0,0.0
2022-11-02 10:30:00,10810.39,10810.39,10810.39,10810.39,0.0,0.0
2022-11-02 10:31:00,10791.47,10791.47,10791.47,10791.47,0.0,0.0
2022-11-02 10:32:00,10796.32,10796.32,10796.32,10796.32,0.0,0.0
2022-11-02 10:33:00,10798.75,10798.75,10798.75,10798.75,0.0,0.0
2022-11-02 10:34:00,10808.11,10808.11,10808.11,10808.11,0.0,0.0
2022-11-02 10:35:00,10801.83,10801.83,10801.83,10801.83,0.0,0.0
2022-11-02 10:36:00,10809.09,10809.09,10809.09,10809.09,0.0,0.0
2022-11-02 10:37:00,10811.71,10811.71,10811.71,10811.71,0.0,0.0
2022-11-02 10:38:00,10818.88,10818.88,10818.88,10818.88,0.0,0.0
2022-11-02 10:39:00,10820.85,10820.85,10820.85,10820.85,0.0,0.0
2022-11-02 10:40:00,10818.2,10818.2,10818.2,10818.2,0.0,0.0
2022-11-02 10:41:00,10808.25,10808.25,10808.25,10808.25,0.0,0.0
2022-11-02 10:42:00,10811.64,10811.64,10811.64,10811.64,0.0,0.0
2022-11-02 10:43:00,10815.33,10815.33,10815.33,10815.33,0.0,0.0
2022-11-02 10:44:00,10819.68,10819.68,10819.68,10819.68,0.0,0.0
2022-11-02 10:45:00,10822.42,10822.42,10822.42,10822.42,0.0,0.0
2022-11-02 10:46:00,10825.38,10825.38,10825.38,10825.38,0.0,0.0
2022-11-02 10:47:00,10827.09,10827.09,10827.09,10827.09,0.0,0.0
2022-11-02 10:48:00,10828.46,10828.46,10828.46,10828.46,0.0,0.0
2022-11-02 10:49:00,10824.61,10824.61,10824.61,10824.61,0.0,0.0
2022-11-02 10:50:00,10823.64,10823.64,10823.64,10823.64,0.0,0.0
2022-11-02 10:51:00,10813.12,10813.12,10813.12,10813.12,0.0,0.0
2022-11-02 10:52:00,10825.44,10825.44,10825.44,10825.44,0.0,0.0
2022-11-02 10:53:00,10832.02,10832.02,10832.02,10832.02,0.0,0.0
2022-11-02 10:54:00,10833.71,10833.71,10833.71,10833.71,0.0,0.0
2022-11-02 10:55:00,10833.41,10833.41,10833.41,10833.41,0.0,0.0
2022-11-02 10:56:00,10823.73,10823.73,10823.73,10823.73,0.0,0.0
2022-11-02 10:57:00,10825.97,10825.97,10825.97,10825.97,0.0,0.0
2022-11-02 10:58:00,10837.06,10837.06,10837.06,10837.06,0.0,0.0
2022-11-02 10:59:00,10837.02,10837.02,10837.02,10837.02,0.0,0.0
2022-11-02 11:00:00,10828.52,10828.52,10828.52,10828.52,0.0,0.0
2022-11-02 11:01:00,10828.08,10828.08,10828.08,10828.08,0.0,0.0
2022-11-02 11:02:00,10815.97,10815.97,10815.97,10815.97,0.0,0.0
2022-11-02 11:03:00,10826.2,10826.2,10826.2,10826.2,0.0,0.0
2022-11-02 11:04:00,10825.89,10825.89,10825.89,10825.89,0.0,0.0
2022-11-02 11:05:00,10825.61,10825.61,10825.61,10825.61,0.0,0.0
2022-11-02 11:06:00,10825.9,10825.9,10825.9,10825.9,0.0,0.0
2022-11-02 11:07:00,10830.93,10830.93,10830.93,10830.93,0.0,0.0
2022-11-02 11:08:00,10836.39,10836.39,10836.39,10836.39,0.0,0.0
2022-11-02 11:09:00,10838.2,10838.2,10838.2,10838.2,0.0,0.0
2022-11-02 11:10:00,10834.64,10834.64,10834.64,10834.64,0.0,0.0
2022-11-02 11:11:00,10833.42,10833.42,10833.42,10833.42,0.0,0.0
2022-11-02 11:12:00,10833.53,10833.53,10833.53,10833.53,0.0,0.0
2022-11-02 11:13:00,10819.47,10819.47,10819.47,10819.47,0.0,0.0
2022-11-02 11:14:00,10810.12,10810.12,10810.12,10810.12,0.0,0.0
2022-11-02 11:15:00,10808.1,10808.1,10808.1,10808.1,0.0,0.0
2022-11-02 11:16:00,10810.5,10810.5,10810.5,10810.5,0.0,0.0
2022-11-02 11:17:00,10810.15,10810.15,10810.15,10810.15,0.0,0.0
2022-11-02 11:18:00,10815.4,10815.4,10815.4,10815.4,0.0,0.0
2022-11-02 11:19:00,10821.33,10821.33,10821.33,10821.33,0.0,0.0
2022-11-02 11:20:00,10824.65,10824.65,10824.65,10824.65,0.0,0.0
2022-11-02 11:21:00,10830.36,10830.36,10830.36,10830.36,0.0,0.0
2022-11-02 11:22:00,10837.57,10837.57,10837.57,10837.57,0.0,0.0
2022-11-02 11:23:00,10844.75,10844.75,10844.75,10844.75,0.0,0.0
2022-11-02 11:24:00,10854.54,10854.54,10854.54,10854.54,0.0,0.0
2022-11-02 11:25:00,10856.9,10856.9,10856.9,10856.9,0.0,0.0
2022-11-02 11:26:00,10851.89,10851.89,10851.89,10851.89,0.0,0.0
2022-11-02 11:27:00,10851.79,10851.79,10851.79,10851.79,0.0,0.0
2022-11-02 11:28:00,10854.78,10854.78,10854.78,10854.78,0.0,0.0
2022-11-02 11:29:00,10849.91,10849.91,10849.91,10849.91,0.0,0.0
2022-11-02 11:30:00,10852.86,10852.86,10852.86,10852.86,0.0,0.0
2022-11-02 13:01:00,10883.44,10883.44,10883.44,10883.44,0.0,0.0
2022-11-02 13:02:00,10896.78,10896.78,10896.78,10896.78,0.0,0.0
2022-11-02 13:03:00,10900.1,10900.1,10900.1,10900.1,0.0,0.0
2022-11-02 13:04:00,10908.83,10908.83,10908.83,10908.83,0.0,0.0
2022-11-02 13:05:00,10905.91,10905.91,10905.91,10905.91,0.0,0.0
2022-11-02 13:06:00,10907.79,10907.79,10907.79,10907.79,0.0,0.0
2022-11-02 13:07:00,10905.23,10905.23,10905.23,10905.23,0.0,0.0
2022-11-02 13:08:00,10911.2,10911.2,10911.2,10911.2,0.0,0.0
2022-11-02 13:09:00,10904.68,10904.68,10904.68,10904.68,0.0,0.0
2022-11-02 13:10:00,10895.25,10895.25,10895.25,10895.25,0.0,0.0
2022-11-02 13:11:00,10889.53,10889.53,10889.53,10889.53,0.0,0.0
2022-11-02 13:12:00,10892.15,10892.15,10892.15,10892.15,0.0,0.0
2022-11-02 13:13:00,10905.96,10905.96,10905.96,10905.96,0.0,0.0
2022-11-02 13:14:00,10905.52,10905.52,10905.52,10905.52,0.0,0.0
2022-11-02 13:15:00,10905.51,10905.51,10905.51,10905.51,0.0,0.0
2022-11-02 13:16:00,10914.61,10914.61,10914.61,10914.61,0.0,0.0
2022-11-02 13:17:00,10927.98,10927.98,10927.98,10927.98,0.0,0.0
2022-11-02 13:18:00,10936.29,10936.29,10936.29,10936.29,0.0,0.0
2022-11-02 13:19:00,10933.2,10933.2,10933.2,10933.2,0.0,0.0
2022-11-02 13:20:00,10939.98,10939.98,10939.98,10939.98,0.0,0.0
2022-11-02 13:21:00,10938.16,10938.16,10938.16,10938.16,0.0,0.0
2022-11-02 13:22:00,10938.75,10938.75,10938.75,10938.75,0.0,0.0
2022-11-02 13:23:00,10946.91,10946.91,10946.91,10946.91,0.0,0.0
2022-11-02 13:24:00,10942.55,10942.55,10942.55,10942.55,0.0,0.0
2022-11-02 13:25:00,10944.83,10944.83,10944.83,10944.83,0.0,0.0
2022-11-02 13:26:00,10925.95,10925.95,10925.95,10925.95,0.0,0.0
2022-11-02 13:27:00,10915.5,10915.5,10915.5,10915.5,0.0,0.0
2022-11-02 13:28:00,10913.28,10913.28,10913.28,10913.28,0.0,0.0
2022-11-02 13:29:00,10915.87,10915.87,10915.87,10915.87,0.0,0.0
2022-11-02 13:30:00,10910.23,10910.23,10910.23,10910.23,0.0,0.0
2022-11-02 13:31:00,10907.68,10907.68,10907.68,10907.68,0.0,0.0
2022-11-02 13:32:00,10916.37,10916.37,10916.37,10916.37,0.0,0.0
2022-11-02 13:33:00,10918.52,10918.52,10918.52,10918.52,0.0,0.0
2022-11-02 13:34:00,10901.94,10901.94,10901.94,10901.94,0.0,0.0
2022-11-02 13:35:00,10900.43,10900.43,10900.43,10900.43,0.0,0.0
2022-11-02 13:36:00,10909.12,10909.12,10909.12,10909.12,0.0,0.0
2022-11-02 13:37:00,10917.87,10917.87,10917.87,10917.87,0.0,0.0
2022-11-02 13:38:00,10925.91,10925.91,10925.91,10925.91,0.0,0.0
2022-11-02 13:39:00,10927.5,10927.5,10927.5,10927.5,0.0,0.0
2022-11-02 13:40:00,10929.95,10929.95,10929.95,10929.95,0.0,0.0
2022-11-02 13:41:00,10920.36,10920.36,10920.36,10920.36,0.0,0.0
2022-11-02 13:42:00,10924.44,10924.44,10924.44,10924.44,0.0,0.0
2022-11-02 13:43:00,10930.98,10930.98,10930.98,10930.98,0.0,0.0
2022-11-02 13:44:00,10936.13,10936.13,10936.13,10936.13,0.0,0.0
2022-11-02 13:45:00,10939.17,10939.17,10939.17,10939.17,0.0,0.0
2022-11-02 13:46:00,10941.08,10941.08,10941.08,10941.08,0.0,0.0
2022-11-02 13:47:00,10949.9,10949.9,10949.9,10949.9,0.0,0.0
2022-11-02 13:48:00,10950.14,10950.14,10950.14,10950.14,0.0,0.0
2022-11-02 13:49:00,10948.01,10948.01,10948.01,10948.01,0.0,0.0
2022-11-02 13:50:00,10942.52,10942.52,10942.52,10942.52,0.0,0.0
2022-11-02 13:51:00,10929.29,10929.29,10929.29,10929.29,0.0,0.0
2022-11-02 13:52:00,10930.31,10930.31,10930.31,10930.31,0.0,0.0
2022-11-02 13:53:00,10937.0,10937.0,10937.0,10937.0,0.0,0.0
2022-11-02 13:54:00,10937.95,10937.95,10937.95,10937.95,0.0,0.0
2022-11-02 13:55:00,10935.61,10935.61,10935.61,10935.61,0.0,0.0
2022-11-02 13:56:00,10938.34,10938.34,10938.34,10938.34,0.0,0.0
2022-11-02 13:57:00,10940.68,10940.68,10940.68,10940.68,0.0,0.0
2022-11-02 13:58:00,10943.68,10943.68,10943.68,10943.68,0.0,0.0
2022-11-02 13:59:00,10946.81,10946.81,10946.81,10946.81,0.0,0.0
2022-11-02 14:00:00,10947.99,10947.99,10947.99,10947.99,0.0,0.0
2022-11-02 14:01:00,10939.88,10939.88,10939.88,10939.88,0.0,0.0
2022-11-02 14:02:00,10935.11,10935.11,10935.11,10935.11,0.0,0.0
2022-11-02 14:03:00,10935.6,10935.6,10935.6,10935.6,0.0,0.0
2022-11-02 14:04:00,10925.26,10925.26,10925.26,10925.26,0.0,0.0
2022-11-02 14:05:00,10912.96,10912.96,10912.96,10912.96,0.0,0.0
2022-11-02 14:06:00,10908.33,10908.33,10908.33,10908.33,0.0,0.0
2022-11-02 14:07:00,10905.63,10905.63,10905.63,10905.63,0.0,0.0
2022-11-02 14:08:00,10901.68,10901.68,10901.68,10901.68,0.0,0.0
2022-11-02 14:09:00,10901.98,10901.98,10901.98,10901.98,0.0,0.0
2022-11-02 14:10:00,10900.21,10900.21,10900.21,10900.21,0.0,0.0
2022-11-02 14:11:00,10891.36,10891.36,10891.36,10891.36,0.0,0.0
2022-11-02 14:12:00,10884.96,10884.96,10884.96,10884.96,0.0,0.0
2022-11-02 14:13:00,10879.77,10879.77,10879.77,10879.77,0.0,0.0
2022-11-02 14:14:00,10874.64,10874.64,10874.64,10874.64,0.0,0.0
