trade_time,open,high,low,close,vol,amount
2022-11-01 13:01:00,2916.63,2916.63,2916.63,2916.63,0.0,0.0
2022-11-01 13:02:00,2918.69,2918.69,2918.69,2918.69,0.0,0.0
2022-11-01 13:03:00,2921.75,2921.75,2921.75,2921.75,0.0,0.0
2022-11-01 13:04:00,2923.28,2923.28,2923.28,2923.28,0.0,0.0
2022-11-01 13:05:00,2923.42,2923.42,2923.42,2923.42,0.0,0.0
2022-11-01 13:06:00,2922.72,2922.72,2922.72,2922.72,0.0,0.0
2022-11-01 13:07:00,2923.23,2923.23,2923.23,2923.23,0.0,0.0
2022-11-01 13:08:00,2924.41,2924.41,2924.41,2924.41,0.0,0.0
2022-11-01 13:09:00,2926.26,2926.26,2926.26,2926.26,0.0,0.0
2022-11-01 13:10:00,2925.75,2925.75,2925.75,2925.75,0.0,0.0
2022-11-01 13:11:00,2928.93,2928.93,2928.93,2928.93,0.0,0.0
2022-11-01 13:12:00,2930.98,2930.98,2930.98,2930.98,0.0,0.0
2022-11-01 13:13:00,2929.85,2929.85,2929.85,2929.85,0.0,0.0
2022-11-01 13:14:00,2931.0,2931.0,2931.0,2931.0,0.0,0.0
2022-11-01 13:15:00,2929.2,2929.2,2929.2,2929.2,0.0,0.0
2022-11-01 13:16:00,2927.24,2927.24,2927.24,2927.24,0.0,0.0
2022-11-01 13:17:00,2926.76,2926.76,2926.76,2926.76,0.0,0.0
2022-11-01 13:18:00,2928.43,2928.43,2928.43,2928.43,0.0,0.0
2022-11-01 13:19:00,2928.88,2928.88,2928.88,2928.88,0.0,0.0
2022-11-01 13:20:00,2929.19,2929.19,2929.19,2929.19,0.0,0.0
2022-11-01 13:21:00,2930.94,2930.94,2930.94,2930.94,0.0,0.0
2022-11-01 13:22:00,2931.2,2931.2,2931.2,2931.2,0.0,0.0
2022-11-01 13:23:00,2929.85,2929.85,2929.85,2929.85,0.0,0.0
2022-11-01 13:24:00,2929.87,2929.87,2929.87,2929.87,0.0,0.0
2022-11-01 13:25:00,2928.83,2928.83,2928.83,2928.83,0.0,0.0
2022-11-01 13:26:00,2928.72,2928.72,2928.72,2928.72,0.0,0.0
2022-11-01 13:27:00,2926.89,2926.89,2926.89,2926.89,0.0,0.0
2022-11-01 13:28:00,2924.22,2924.22,2924.22,2924.22,0.0,0.0
2022-11-01 13:29:00,2922.75,2922.75,2922.75,2922.75,0.0,0.0
2022-11-01 13:30:00,2921.91,2921.91,2921.91,2921.91,0.0,0.0
2022-11-01 13:31:00,2920.19,2920.19,2920.19,2920.19,0.0,0.0
2022-11-01 13:32:00,2920.88,2920.88,2920.88,2920.88,0.0,0.0
2022-11-01 13:33:00,2920.11,2920.11,2920.11,2920.11,0.0,0.0
2022-11-01 13:34:00,2920.84,2920.84,2920.84,2920.84,0.0,0.0
2022-11-01 13:35:00,2919.6,2919.6,2919.6,2919.6,0.0,0.0
2022-11-01 13:36:00,2920.4,2920.4,2920.4,2920.4,0.0,0.0
2022-11-01 13:37:00,2923.22,2923.22,2923.22,2923.22,0.0,0.0
2022-11-01 13:38:00,2924.15,2924.15,2924.15,2924.15,0.0,0.0
2022-11-01 13:39:00,2925.6,2925.6,2925.6,2925.6,0.0,0.0
2022-11-01 13:40:00,2927.25,2927.25,2927.25,2927.25,0.0,0.0
2022-11-01 13:41:00,2927.38,2927.38,2927.38,2927.38,0.0,0.0
2022-11-01 13:42:00,2927.74,2927.74,2927.74,2927.74,0.0,0.0
2022-11-01 13:43:00,2926.76,2926.76,2926.76,2926.76,0.0,0.0
2022-11-01 13:44:00,2927.19,2927.19,2927.19,2927.19,0.0,0.0
2022-11-01 13:45:00,2928.16,2928.16,2928.16,2928.16,0.0,0.0
2022-11-01 13:46:00,2928.46,2928.46,2928.46,2928.46,0.0,0.0
2022-11-01 13:47:00,2931.6,2931.6,2931.6,2931.6,0.0,0.0
2022-11-01 13:48:00,2932.14,2932.14,2932.14,2932.14,0.0,0.0
2022-11-01 13:49:00,2932.89,2932.89,2932.89,2932.89,0.0,0.0
2022-11-01 13:50:00,2931.77,2931.77,2931.77,2931.77,0.0,0.0
2022-11-01 13:51:00,2933.24,2933.24,2933.24,2933.24,0.0,0.0
2022-11-01 13:52:00,2931.81,2931.81,2931.81,2931.81,0.0,0.0
2022-11-01 13:53:00,2932.52,2932.52,2932.52,2932.52,0.0,0.0
2022-11-01 13:54:00,2932.45,2932.45,2932.45,2932.45,0.0,0.0
2022-11-01 13:55:00,2934.39,2934.39,2934.39,2934.39,0.0,0.0
2022-11-01 13:56:00,2936.47,2936.47,2936.47,2936.47,0.0,0.0
2022-11-01 13:57:00,2935.52,2935.52,2935.52,2935.52,0.0,0.0
2022-11-01 13:58:00,2935.12,2935.12,2935.12,2935.12,0.0,0.0
2022-11-01 13:59:00,2934.33,2934.33,2934.33,2934.33,0.0,0.0
2022-11-01 14:00:00,2933.49,2933.49,2933.49,2933.49,0.0,0.0
2022-11-01 14:01:00,2933.7,2933.7,2933.7,2933.7,0.0,0.0
2022-11-01 14:02:00,2934.7,2934.7,2934.7,2934.7,0.0,0.0
2022-11-01 14:03:00,2936.04,2936.04,2936.04,2936.04,0.0,0.0
2022-11-01 14:04:00,2935.62,2935.62,2935.62,2935.62,0.0,0.0
2022-11-01 14:05:00,2936.71,2936.71,2936.71,2936.71,0.0,0.0
2022-11-01 14:06:00,2938.21,2938.21,2938.21,2938.21,0.0,0.0
2022-11-01 14:07:00,2941.0,2941.0,2941.0,2941.0,0.0,0.0
2022-11-01 14:08:00,2940.81,2940.81,2940.81,2940.81,0.0,0.0
2022-11-01 14:09:00,2941.1,2941.1,2941.1,2941.1,0.0,0.0
2022-11-01 14:10:00,2944.02,2944.02,2944.02,2944.02,0.0,0.0
2022-11-01 14:11:00,2944.53,2944.53,2944.53,2944.53,0.0,0.0
2022-11-01 14:12:00,2944.44,2944.44,2944.44,2944.44,0.0,0.0
2022-11-01 14:13:00,2947.12,2947.12,2947.12,2947.12,0.0,0.0
2022-11-01 14:14:00,2944.75,2944.75,2944.75,2944.75,0.0,0.0
2022-11-01 14:15:00,2945.19,2945.19,2945.19,2945.19,0.0,0.0
2022-11-01 14:16:00,2946.92,2946.92,2946.92,2946.92,0.0,0.0
2022-11-01 14:17:00,2945.09,2945.09,2945.09,2945.09,0.0,0.0
2022-11-01 14:18:00,2944.88,2944.88,2944.88,2944.88,0.0,0.0
2022-11-01 14:19:00,2943.48,2943.48,2943.48,2943.48,0.0,0.0
2022-11-01 14:20:00,2943.25,2943.25,2943.25,2943.25,0.0,0.0
2022-11-01 14:21:00,2945.49,2945.49,2945.49,2945.49,0.0,0.0
2022-11-01 14:22:00,2946.23,2946.23,2946.23,2946.23,0.0,0.0
2022-11-01 14:23:00,2948.4,2948.4,2948.4,2948.4,0.0,0.0
2022-11-01 14:24:00,2951.18,2951.18,2951.18,2951.18,0.0,0.0
2022-11-01 14:25:00,2950.63,2950.63,2950.63,2950.63,0.0,0.0
2022-11-01 14:26:00,2951.51,2951.51,2951.51,2951.51,0.0,0.0
2022-11-01 14:27:00,2951.14,2951.14,2951.14,2951.14,0.0,0.0
2022-11-01 14:28:00,2951.43,2951.43,2951.43,2951.43,0.0,0.0
2022-11-01 14:29:00,2951.45,2951.45,2951.45,2951.45,0.0,0.0
2022-11-01 14:30:00,2953.07,2953.07,2953.07,2953.07,0.0,0.0
2022-11-01 14:31:00,2952.3,2952.3,2952.3,2952.3,0.0,0.0
2022-11-01 14:32:00,2954.0,2954.0,2954.0,2954.0,0.0,0.0
2022-11-01 14:33:00,2956.28,2956.28,2956.28,2956.28,0.0,0.0
2022-11-01 14:34:00,2956.59,2956.59,2956.59,2956.59,0.0,0.0
2022-11-01 14:35:00,2954.9,2954.9,2954.9,2954.9,0.0,0.0
2022-11-01 14:36:00,2955.59,2955.59,2955.59,2955.59,0.0,0.0
2022-11-01 14:37:00,2953.79,2953.79,2953.79,2953.79,0.0,0.0
2022-11-01 14:38:00,2956.02,2956.02,2956.02,2956.02,0.0,0.0
2022-11-01 14:39:00,2956.78,2956.78,2956.78,2956.78,0.0,0.0
2022-11-01 14:40:00,2957.41,2957.41,2957.41,2957.41,0.0,0.0
2022-11-01 14:41:00,2958.52,2958.52,2958.52,2958.52,0.0,0.0
2022-11-01 14:42:00,2960.24,2960.24,2960.24,2960.24,0.0,0.0
2022-11-01 14:43:00,2961.49,2961.49,2961.49,2961.49,0.0,0.0
2022-11-01 14:44:00,2962.62,2962.62,2962.62,2962.62,0.0,0.0
2022-11-01 14:45:00,2963.04,2963.04,2963.04,2963.04,0.0,0.0
2022-11-01 14:46:00,2962.69,2962.69,2962.69,2962.69,0.0,0.0
2022-11-01 14:47:00,2962.59,2962.59,2962.59,2962.59,0.0,0.0
2022-11-01 14:48:00,2963.96,2963.96,2963.96,2963.96,0.0,0.0
2022-11-01 14:49:00,2965.38,2965.38,2965.38,2965.38,0.0,0.0
2022-11-01 14:50:00,2965.61,2965.61,2965.61,2965.61,0.0,0.0
2022-11-01 14:51:00,2966.41,2966.41,2966.41,2966.41,0.0,0.0
2022-11-01 14:52:00,2966.38,2966.38,2966.38,2966.38,0.0,0.0
2022-11-01 14:53:00,2967.62,2967.62,2967.62,2967.62,0.0,0.0
2022-11-01 14:54:00,2967.87,2967.87,2967.87,2967.87,0.0,0.0
2022-11-01 14:55:00,2967.46,2967.46,2967.46,2967.46,0.0,0.0
2022-11-01 14:56:00,2967.53,2967.53,2967.53,2967.53,0.0,0.0
2022-11-01 14:57:00,2968.92,2968.92,2968.92,2968.92,0.0,0.0
2022-11-01 14:58:00,2968.49,2968.49,2968.49,2968.49,0.0,0.0
2022-11-01 14:59:00,2968.49,2968.49,2968.49,2968.49,0.0,0.0
2022-11-01 15:00:00,2969.2,2969.2,2969.2,2969.2,0.0,0.0
2022-11-02 09:30:00,2960.65,2960.65,2960.65,2960.65,0.0,0.0
2022-11-02 09:31:00,2955.83,2955.83,2955.83,2955.83,0.0,0.0
2022-11-02 09:32:00,2957.62,2957.62,2957.62,2957.62,0.0,0.0
2022-11-02 09:33:00,2964.64,2964.64,2964.64,2964.64,0.0,0.0
2022-11-02 09:34:00,2964.03,2964.03,2964.03,2964.03,0.0,0.0
2022-11-02 09:35:00,2966.49,2966.49,2966.49,2966.49,0.0,0.0
2022-11-02 09:36:00,2969.18,2969.18,2969.18,2969.18,0.0,0.0
2022-11-02 09:37:00,2965.63,2965.63,2965.63,2965.63,0.0,0.0
2022-11-02 09:38:00,2964.93,2964.93,2964.93,2964.93,0.0,0.0
2022-11-02 09:39:00,2966.45,2966.45,2966.45,2966.45,0.0,0.0
2022-11-02 09:40:00,2968.58,2968.58,2968.58,2968.58,0.0,0.0
2022-11-02 09:41:00,2966.34,2966.34,2966.34,2966.34,0.0,0.0
2022-11-02 09:42:00,2968.69,2968.69,2968.69,2968.69,0.0,0.0
2022-11-02 09:43:00,2967.58,2967.58,2967.58,2967.58,0.0,0.0
2022-11-02 09:44:00,2971.4,2971.4,2971.4,2971.4,0.0,0.0
2022-11-02 09:45:00,2972.24,2972.24,2972.24,2972.24,0.0,0.0
2022-11-02 09:46:00,2973.31,2973.31,2973.31,2973.31,0.0,0.0
2022-11-02 09:47:00,2970.2,2970.2,2970.2,2970.2,0.0,0.0
2022-11-02 09:48:00,2968.5,2968.5,2968.5,2968.5,0.0,0.0
2022-11-02 09:49:00,2969.47,2969.47,2969.47,2969.47,0.0,0.0
2022-11-02 09:50:00,2970.99,2970.99,2970.99,2970.99,0.0,0.0
2022-11-02 09:51:00,2968.97,2968.97,2968.97,2968.97,0.0,0.0
2022-11-02 09:52:00,2968.23,2968.23,2968.23,2968.23,0.0,0.0
2022-11-02 09:53:00,2967.33,2967.33,2967.33,2967.33,0.0,0.0
2022-11-02 09:54:00,2970.2,2970.2,2970.2,2970.2,0.0,0.0
2022-11-02 09:55:00,2971.05,2971.05,2971.05,2971.05,0.0,0.0
2022-11-02 09:56:00,2975.2,2975.2,2975.2,2975.2,0.0,0.0
2022-11-02 09:57:00,2973.99,2973.99,2973.99,2973.99,0.0,0.0
2022-11-02 09:58:00,2973.61,2973.61,2973.61,2973.61,0.0,0.0
2022-11-02 09:59:00,2976.43,2976.43,2976.43,2976.43,0.0,0.0
2022-11-02 10:00:00,2973.9,2973.9,2973.9,2973.9,0.0,0.0
2022-11-02 10:01:00,2973.77,2973.77,2973.77,2973.77,0.0,0.0
2022-11-02 10:02:00,2974.7,2974.7,2974.7,2974.7,0.0,0.0
2022-11-02 10:03:00,2973.37,2973.37,2973.37,2973.37,0.0,0.0
2022-11-02 10:04:00,2971.26,2971.26,2971.26,2971.26,0.0,0.0
2022-11-02 10:05:00,2971.46,2971.46,2971.46,2971.46,0.0,0.0
2022-11-02 10:06:00,2970.36,2970.36,2970.36,2970.36,0.0,0.0
2022-11-02 10:07:00,2970.25,2970.25,2970.25,2970.25,0.0,0.0
2022-11-02 10:08:00,2969.81,2969.81,2969.81,2969.81,0.0,0.0
2022-11-02 10:09:00,2969.4,2969.4,2969.4,2969.4,0.0,0.0
2022-11-02 10:10:00,2968.03,2968.03,2968.03,2968.03,0.0,0.0
2022-11-02 10:11:00,2966.49,2966.49,2966.49,2966.49,0.0,0.0
2022-11-02 10:12:00,2965.59,2965.59,2965.59,2965.59,0.0,0.0
2022-11-02 10:13:00,2965.31,2965.31,2965.31,2965.31,0.0,0.0
2022-11-02 10:14:00,2968.0,2968.0,2968.0,2968.0,0.0,0.0
2022-11-02 10:15:00,2969.75,2969.75,2969.75,2969.75,0.0,0.0
2022-11-02 10:16:00,2970.04,2970.04,2970.04,2970.04,0.0,0.0
2022-11-02 10:17:00,2971.04,2971.04,2971.04,2971.04,0.0,0.0
2022-11-02 10:18:00,2972.22,2972.22,2972.22,2972.22,0.0,0.0
2022-11-02 10:19:00,2974.62,2974.62,2974.62,2974.62,0.0,0.0
2022-11-02 10:20:00,2973.49,2973.49,2973.49,2973.49,0.0,0.0
2022-11-02 10:21:00,2970.91,2970.91,2970.91,2970.91,0.0,0.0
2022-11-02 10:22:00,2970.54,2970.54,2970.54,2970.54,0.0,0.0
2022-11-02 10:23:00,2970.88,2970.88,2970.88,2970.88,0.0,0.0
2022-11-02 10:24:00,2973.32,2973.32,2973.32,2973.32,0.0,0.0
2022-11-02 10:25:00,2975.62,2975.62,2975.62,2975.62,0.0,0.0
2022-11-02 10:26:00,2975.66,2975.66,2975.66,2975.66,0.0,0.0
2022-11-02 10:27:00,2976.96,2976.96,2976.96,2976.96,0.0,0.0
2022-11-02 10:28:00,2977.87,2977.87,2977.87,2977.87,0.0,0.0
2022-11-02 10:29:00,2979.93,2979.93,2979.93,2979.93,0.0,0.0
2022-11-02 10:30:00,2981.33,2981.33,2981.33,2981.33,0.0,0.0
2022-11-02 10:31:00,2977.41,2977.41,2977.41,2977.41,0.0,0.0
2022-11-02 10:32:00,2977.97,2977.97,2977.97,2977.97,0.0,0.0
2022-11-02 10:33:00,2978.32,2978.32,2978.32,2978.32,0.0,0.0
2022-11-02 10:34:00,2980.17,2980.17,2980.17,2980.17,0.0,0.0
2022-11-02 10:35:00,2979.6,2979.6,2979.6,2979.6,0.0,0.0
2022-11-02 10:36:00,2981.45,2981.45,2981.45,2981.45,0.0,0.0
2022-11-02 10:37:00,2982.77,2982.77,2982.77,2982.77,0.0,0.0
2022-11-02 10:38:00,2983.99,2983.99,2983.99,2983.99,0.0,0.0
2022-11-02 10:39:00,2984.67,2984.67,2984.67,2984.67,0.0,0.0
2022-11-02 10:40:00,2984.82,2984.82,2984.82,2984.82,0.0,0.0
2022-11-02 10:41:00,2982.14,2982.14,2982.14,2982.14,0.0,0.0
2022-11-02 10:42:00,2983.23,2983.23,2983.23,2983.23,0.0,0.0
2022-11-02 10:43:00,2984.48,2984.48,2984.48,2984.48,0.0,0.0
2022-11-02 10:44:00,2985.34,2985.34,2985.34,2985.34,0.0,0.0
2022-11-02 10:45:00,2986.12,2986.12,2986.12,2986.12,0.0,0.0
2022-11-02 10:46:00,2987.29,2987.29,2987.29,2987.29,0.0,0.0
2022-11-02 10:47:00,2986.97,2986.97,2986.97,2986.97,0.0,0.0
2022-11-02 10:48:00,2987.48,2987.48,2987.48,2987.48,0.0,0.0
2022-11-02 10:49:00,2986.65,2986.65,2986.65,2986.65,0.0,0.0
2022-11-02 10:50:00,2986.22,2986.22,2986.22,2986.22,0.0,0.0
2022-11-02 10:51:00,2983.65,2983.65,2983.65,2983.65,0.0,0.0
2022-11-02 10:52:00,2986.02,2986.02,2986.02,2986.02,0.0,0.0
2022-11-02 10:53:00,2987.11,2987.11,2987.11,2987.11,0.0,0.0
2022-11-02 10:54:00,2987.76,2987.76,2987.76,2987.76,0.0,0.0
2022-11-02 10:55:00,2987.66,2987.66,2987.66,2987.66,0.0,0.0
2022-11-02 10:56:00,2986.45,2986.45,2986.45,2986.45,0.0,0.0
2022-11-02 10:57:00,2986.85,2986.85,2986.85,2986.85,0.0,0.0
2022-11-02 10:58:00,2989.51,2989.51,2989.51,2989.51,0.0,0.0
2022-11-02 10:59:00,2989.56,2989.56,2989.56,2989.56,0.0,0.0
2022-11-02 11:00:00,2988.53,2988.53,2988.53,2988.53,0.0,0.0
2022-11-02 11:01:00,2987.99,2987.99,2987.99,2987.99,0.0,0.0
2022-11-02 11:02:00,2985.82,2985.82,2985.82,2985.82,0.0,0.0
2022-11-02 11:03:00,2987.81,2987.81,2987.81,2987.81,0.0,0.0
2022-11-02 11:04:00,2987.94,2987.94,2987.94,2987.94,0.0,0.0
2022-11-02 11:05:00,2987.04,2987.04,2987.04,2987.04,0.0,0.0
2022-11-02 11:06:00,2986.78,2986.78,2986.78,2986.78,0.0,0.0
2022-11-02 11:07:00,2987.38,2987.38,2987.38,2987.38,0.0,0.0
2022-11-02 11:08:00,2988.48,2988.48,2988.48,2988.48,0.0,0.0
2022-11-02 11:09:00,2989.19,2989.19,2989.19,2989.19,0.0,0.0
2022-11-02 11:10:00,2988.62,2988.62,2988.62,2988.62,0.0,0.0
2022-11-02 11:11:00,2988.16,2988.16,2988.16,2988.16,0.0,0.0
2022-11-02 11:12:00,2988.64,2988.64,2988.64,2988.64,0.0,0.0
2022-11-02 11:13:00,2985.71,2985.71,2985.71,2985.71,0.0,0.0
2022-11-02 11:14:00,2983.99,2983.99,2983.99,2983.99,0.0,0.0
2022-11-02 11:15:00,2983.52,2983.52,2983.52,2983.52,0.0,0.0
2022-11-02 11:16:00,2984.06,2984.06,2984.06,2984.06,0.0,0.0
2022-11-02 11:17:00,2984.08,2984.08,2984.08,2984.08,0.0,0.0
2022-11-02 11:18:00,2984.99,2984.99,2984.99,2984.99,0.0,0.0
2022-11-02 11:19:00,2986.13,2986.13,2986.13,2986.13,0.0,0.0
2022-11-02 11:20:00,2987.25,2987.25,2987.25,2987.25,0.0,0.0
2022-11-02 11:21:00,2989.17,2989.17,2989.17,2989.17,0.0,0.0
2022-11-02 11:22:00,2990.7,2990.7,2990.7,2990.7,0.0,0.0
2022-11-02 11:23:00,2991.58,2991.58,2991.58,2991.58,0.0,0.0
2022-11-02 11:24:00,2995.03,2995.03,2995.03,2995.03,0.0,0.0
2022-11-02 11:25:00,2995.27,2995.27,2995.27,2995.27,0.0,0.0
2022-11-02 11:26:00,2995.54,2995.54,2995.54,2995.54,0.0,0.0
2022-11-02 11:27:00,2995.82,2995.82,2995.82,2995.82,0.0,0.0
2022-11-02 11:28:00,2995.37,2995.37,2995.37,2995.37,0.0,0.0
2022-11-02 11:29:00,2994.56,2994.56,2994.56,2994.56,0.0,0.0
2022-11-02 11:30:00,2995.26,2995.26,2995.26,2995.26,0.0,0.0
2022-11-02 13:01:00,2999.58,2999.58,2999.58,2999.58,0.0,0.0
2022-11-02 13:02:00,3003.01,3003.01,3003.01,3003.01,0.0,0.0
2022-11-02 13:03:00,3004.22,3004.22,3004.22,3004.22,0.0,0.0
2022-11-02 13:04:00,3006.21,3006.21,3006.21,3006.21,0.0,0.0
2022-11-02 13:05:00,3006.04,3006.04,3006.04,3006.04,0.0,0.0
2022-11-02 13:06:00,3006.49,3006.49,3006.49,3006.49,0.0,0.0
2022-11-02 13:07:00,3006.16,3006.16,3006.16,3006.16,0.0,0.0
2022-11-02 13:08:00,3007.96,3007.96,3007.96,3007.96,0.0,0.0
2022-11-02 13:09:00,3006.42,3006.42,3006.42,3006.42,0.0,0.0
2022-11-02 13:10:00,3004.35,3004.35,3004.35,3004.35,0.0,0.0
2022-11-02 13:11:00,3002.98,3002.98,3002.98,3002.98,0.0,0.0
2022-11-02 13:12:00,3003.99,3003.99,3003.99,3003.99,0.0,0.0
2022-11-02 13:13:00,3006.86,3006.86,3006.86,3006.86,0.0,0.0
2022-11-02 13:14:00,3006.37,3006.37,3006.37,3006.37,0.0,0.0
2022-11-02 13:15:00,3005.99,3005.99,3005.99,3005.99,0.0,0.0
2022-11-02 13:16:00,3007.62,3007.62,3007.62,3007.62,0.0,0.0
2022-11-02 13:17:00,3011.49,3011.49,3011.49,3011.49,0.0,0.0
2022-11-02 13:18:00,3012.96,3012.96,3012.96,3012.96,0.0,0.0
2022-11-02 13:19:00,3012.11,3012.11,3012.11,3012.11,0.0,0.0
2022-11-02 13:20:00,3013.96,3013.96,3013.96,3013.96,0.0,0.0
2022-11-02 13:21:00,3013.53,3013.53,3013.53,3013.53,0.0,0.0
2022-11-02 13:22:00,3013.81,3013.81,3013.81,3013.81,0.0,0.0
2022-11-02 13:23:00,3015.65,3015.65,3015.65,3015.65,0.0,0.0
2022-11-02 13:24:00,3014.45,3014.45,3014.45,3014.45,0.0,0.0
2022-11-02 13:25:00,3014.17,3014.17,3014.17,3014.17,0.0,0.0
2022-11-02 13:26:00,3011.1,3011.1,3011.1,3011.1,0.0,0.0
2022-11-02 13:27:00,3008.52,3008.52,3008.52,3008.52,0.0,0.0
2022-11-02 13:28:00,3008.08,3008.08,3008.08,3008.08,0.0,0.0
2022-11-02 13:29:00,3008.0,3008.0,3008.0,3008.0,0.0,0.0
2022-11-02 13:30:00,3006.16,3006.16,3006.16,3006.16,0.0,0.0
2022-11-02 13:31:00,3007.02,3007.02,3007.02,3007.02,0.0,0.0
2022-11-02 13:32:00,3008.61,3008.61,3008.61,3008.61,0.0,0.0
2022-11-02 13:33:00,3008.42,3008.42,3008.42,3008.42,0.0,0.0
2022-11-02 13:34:00,3005.58,3005.58,3005.58,3005.58,0.0,0.0
2022-11-02 13:35:00,3005.72,3005.72,3005.72,3005.72,0.0,0.0
2022-11-02 13:36:00,3007.73,3007.73,3007.73,3007.73,0.0,0.0
2022-11-02 13:37:00,3009.92,3009.92,3009.92,3009.92,0.0,0.0
2022-11-02 13:38:00,3010.94,3010.94,3010.94,3010.94,0.0,0.0
2022-11-02 13:39:00,3011.23,3011.23,3011.23,3011.23,0.0,0.0
2022-11-02 13:40:00,3012.65,3012.65,3012.65,3012.65,0.0,0.0
2022-11-02 13:41:00,3010.72,3010.72,3010.72,3010.72,0.0,0.0
2022-11-02 13:42:00,3011.9,3011.9,3011.9,3011.9,0.0,0.0
2022-11-02 13:43:00,3014.05,3014.05,3014.05,3014.05,0.0,0.0
2022-11-02 13:44:00,3014.66,3014.66,3014.66,3014.66,0.0,0.0
2022-11-02 13:45:00,3015.1,3015.1,3015.1,3015.1,0.0,0.0
2022-11-02 13:46:00,3016.78,3016.78,3016.78,3016.78,0.0,0.0
2022-11-02 13:47:00,3018.38,3018.38,3018.38,3018.38,0.0,0.0
2022-11-02 13:48:00,3018.68,3018.68,3018.68,3018.68,0.0,0.0
2022-11-02 13:49:00,3017.38,3017.38,3017.38,3017.38,0.0,0.0
2022-11-02 13:50:00,3016.2,3016.2,3016.2,3016.2,0.0,0.0
2022-11-02 13:51:00,3013.81,3013.81,3013.81,3013.81,0.0,0.0
2022-11-02 13:52:00,3014.44,3014.44,3014.44,3014.44,0.0,0.0
2022-11-02 13:53:00,3015.24,3015.24,3015.24,3015.24,0.0,0.0
2022-11-02 13:54:00,3015.68,3015.68,3015.68,3015.68,0.0,0.0
2022-11-02 13:55:00,3014.8,3014.8,3014.8,3014.8,0.0,0.0
2022-11-02 13:56:00,3015.73,3015.73,3015.73,3015.73,0.0,0.0
2022-11-02 13:57:00,3016.58,3016.58,3016.58,3016.58,0.0,0.0
2022-11-02 13:58:00,3017.38,3017.38,3017.38,3017.38,0.0,0.0
2022-11-02 13:59:00,3017.02,3017.02,3017.02,3017.02,0.0,0.0
2022-11-02 14:00:00,3017.56,3017.56,3017.56,3017.56,0.0,0.0
2022-11-02 14:01:00,3014.44,3014.44,3014.44,3014.44,0.0,0.0
2022-11-02 14:02:00,3013.35,3013.35,3013.35,3013.35,0.0,0.0
2022-11-02 14:03:00,3013.92,3013.92,3013.92,3013.92,0.0,0.0
2022-11-02 14:04:00,3011.56,3011.56,3011.56,3011.56,0.0,0.0
2022-11-02 14:05:00,3009.91,3009.91,3009.91,3009.91,0.0,0.0
2022-11-02 14:06:00,3008.65,3008.65,3008.65,3008.65,0.0,0.0
2022-11-02 14:07:00,3008.02,3008.02,3008.02,3008.02,0.0,0.0
2022-11-02 14:08:00,3007.03,3007.03,3007.03,3007.03,0.0,0.0
2022-11-02 14:09:00,3006.72,3006.72,3006.72,3006.72,0.0,0.0
2022-11-02 14:10:00,3006.66,3006.66,3006.66,3006.66,0.0,0.0
2022-11-02 14:11:00,3004.92,3004.92,3004.92,3004.92,0.0,0.0
2022-11-02 14:12:00,3003.67,3003.67,3003.67,3003.67,0.0,0.0
2022-11-02 14:13:00,3003.05,3003.05,3003.05,3003.05,0.0,0.0
2022-11-02 14:14:00,3001.87,3001.87,3001.87,3001.87,0.0,0.0
2022-11-02 14:15:00,3001.35,3001.35,3001.35,3001.35,0.0,0.0
2022-11-02 14:16:00,3002.85,3002.85,3002.85,3002.85,0.0,0.0
2022-11-02 14:17:00,3003.12,3003.12,3003.12,3003.12,0.0,0.0
2022-11-02 14:18:00,3004.48,3004.48,3004.48,3004.48,0.0,0.0
2022-11-02 14:19:00,3005.11,3005.11,3005.11,3005.11,0.0,0.0
2022-11-02 14:20:00,3005.09,3005.09,3005.09,3005.09,0.0,0.0
2022-11-02 14:21:00,3005.67,3005.67,3005.67,3005.67,0.0,0.0
2022-11-02 14:22:00,3006.49,3006.49,3006.49,3006.49,0.0,0.0
2022-11-02 14:23:00,3006.1,3006.1,3006.1,3006.1,0.0,0.0
2022-11-02 14:24:00,3005.64,3005.64,3005.64,3005.64,0.0,0.0
2022-11-02 14:25:00,3005.51,3005.51,3005.51,3005.51,0.0,0.0
2022-11-02 14:26:00,3005.63,3005.63,3005.63,3005.63,0.0,0.0
2022-11-02 14:27:00,3004.55,3004.55,3004.55,3004.55,0.0,0.0
2022-11-02 14:28:00,3003.78,3003.78,3003.78,3003.78,0.0,0.0
2022-11-02 14:29:00,3002.76,3002.76,3002.76,3002.76,0.0,0.0
2022-11-02 14:30:00,3002.26,3002.26,3002.26,3002.26,0.0,0.0
2022-11-02 14:31:00,3000.43,3000.43,3000.43,3000.43,0.0,0.0
2022-11-02 14:32:00,2999.4,2999.4,2999.4,2999.4,0.0,0.0
2022-11-02 14:33:00,2998.63,2998.63,2998.63,2998.63,0.0,0.0
2022-11-02 14:34:00,2997.04,2997.04,2997.04,2997.04,0.0,0.0
2022-11-02 14:35:00,2995.9,2995.9,2995.9,2995.9,0.0,0.0
2022-11-02 14:36:00,2996.0,2996.0,2996.0,2996.0,0.0,0.0
2022-11-02 14:37:00,2996.15,2996.15,2996.15,2996.15,0.0,0.0
2022-11-02 14:38:00,2997.49,2997.49,2997.49,2997.49,0.0,0.0
2022-11-02 14:39:00,2998.09,2998.09,2998.09,2998.09,0.0,0.0
2022-11-02 14:40:00,2999.49,2999.49,2999.49,2999.49,0.0,0.0
