code,tdate,open,close,high,low,cjl,cje,cjjj
600702.SH,2022-11-29,0.0,146.09,146.1,146.0,271.0,3957360.0,144.981
600702.SH,2022-11-29,0.0,146.0,146.09,146.0,251.0,3665580.0,144.984
600702.SH,2022-11-29,0.0,146.13,146.13,146.0,385.0,5624240.0,144.989
600702.SH,2022-11-29,0.0,146.16,146.17,146.12,122.0,1783080.0,144.99
600702.SH,2022-11-29,0.0,146.26,146.26,146.16,177.0,2587510.0,144.992
600702.SH,2022-11-29,0.0,146.29,146.29,146.16,187.0,2734800.0,144.995
600702.SH,2022-11-29,0.0,146.28,146.3,146.13,183.0,2675900.0,144.997
600702.SH,2022-11-29,0.0,146.29,146.35,146.28,202.0,2955340.0,145.0
600702.SH,2022-11-29,0.0,146.25,146.29,146.19,163.0,2384000.0,145.002
600702.SH,2022-11-29,0.0,146.19,146.28,146.05,147.0,2148820.0,145.004
600702.SH,2022-11-29,0.0,146.3,146.3,146.07,400.0,5850500.0,145.01
600702.SH,2022-11-29,0.0,146.3,146.3,146.21,162.0,2369870.0,145.012
600702.SH,2022-11-29,0.0,146.3,146.32,146.22,165.0,2414080.0,145.014
600702.SH,2022-11-29,0.0,146.2,146.3,146.2,186.0,2720650.0,145.017
600702.SH,2022-11-29,0.0,146.2,146.32,146.2,226.0,3305580.0,145.02
600702.SH,2022-11-29,0.0,146.2,146.26,146.1,173.0,2528800.0,145.022
600702.SH,2022-11-29,0.0,146.17,146.2,146.1,131.0,1914910.0,145.023
600702.SH,2022-11-29,0.0,146.16,146.2,146.15,160.0,2338790.0,145.025
600702.SH,2022-11-29,0.0,146.05,146.16,146.05,191.0,2790680.0,145.027
600702.SH,2022-11-29,0.0,146.15,146.15,146.0,352.0,5135940.0,145.031
600702.SH,2022-11-29,0.0,146.14,146.16,146.06,211.0,3083640.0,145.033
600702.SH,2022-11-29,0.0,146.19,146.19,146.14,181.0,2645480.0,145.036
600702.SH,2022-11-29,0.0,146.24,146.24,146.18,256.0,3742900.0,145.039
600702.SH,2022-11-29,0.0,146.22,146.25,146.18,188.0,2748890.0,145.041
600702.SH,2022-11-29,0.0,146.3,146.33,146.22,385.0,5631930.0,145.046
600702.SH,2022-11-29,0.0,146.31,146.35,146.3,261.0,3819310.0,145.049
600702.SH,2022-11-29,0.0,146.4,146.4,146.3,254.0,3717580.0,145.053
600702.SH,2022-11-29,0.0,146.37,146.4,146.35,177.0,2590920.0,145.055
600702.SH,2022-11-29,0.0,146.37,146.37,146.28,359.0,5253480.0,145.06
600702.SH,2022-11-29,0.0,146.38,146.38,146.33,384.0,5620470.0,145.065
600702.SH,2022-11-29,0.0,146.37,146.38,146.34,267.0,3907970.0,145.068
600702.SH,2022-11-29,0.0,146.39,146.41,146.35,440.0,6441090.0,145.074
600702.SH,2022-11-29,0.0,146.3,146.4,146.22,263.0,3849260.0,145.078
600702.SH,2022-11-29,0.0,146.37,146.39,146.3,312.0,4563210.0,145.082
600702.SH,2022-11-29,0.0,146.16,146.37,146.16,273.0,3995780.0,145.085
600702.SH,2022-11-29,0.0,146.24,146.3,146.15,133.0,1944850.0,145.086
600702.SH,2022-11-29,0.0,146.26,146.26,146.21,379.0,5542160.0,145.091
600702.SH,2022-11-29,0.0,146.25,146.26,146.2,215.0,3144300.0,145.093
600702.SH,2022-11-29,0.0,146.29,146.29,146.23,208.0,3042070.0,145.096
600702.SH,2022-11-29,0.0,146.36,146.36,146.26,384.0,5617980.0,145.1
600702.SH,2022-11-29,0.0,146.28,146.37,146.28,380.0,5561010.0,145.105
600702.SH,2022-11-29,0.0,146.28,146.33,146.26,203.0,2969790.0,145.107
600702.SH,2022-11-29,0.0,146.14,146.28,146.1,521.0,7616070.0,145.113
600702.SH,2022-11-29,0.0,146.14,146.15,146.1,240.0,3507410.0,145.115
600702.SH,2022-11-29,0.0,146.14,146.15,146.13,231.0,3375780.0,145.117
600702.SH,2022-11-29,0.0,146.12,146.15,146.11,197.0,2878780.0,145.119
600702.SH,2022-11-29,0.0,146.12,146.13,146.11,263.0,3842940.0,145.122
600702.SH,2022-11-29,0.0,146.06,146.12,146.06,296.0,4324620.0,145.124
600702.SH,2022-11-29,0.0,146.05,146.06,146.01,475.0,6937040.0,145.129
600702.SH,2022-11-29,0.0,146.28,146.28,146.09,679.0,9925250.0,145.135
600702.SH,2022-11-29,0.0,146.27,146.28,146.23,417.0,6104370.0,145.14
600702.SH,2022-11-29,0.0,146.24,146.28,146.2,429.0,6268730.0,145.144
600702.SH,2022-11-29,0.0,146.23,146.25,146.23,522.0,7633650.0,145.15
600702.SH,2022-11-29,0.0,146.28,146.3,146.24,899.0,13148800.0,145.159
600702.SH,2022-11-29,0.0,146.3,146.3,146.3,37.0,541276.0,145.16
600702.SH,2022-11-29,0.0,146.3,146.3,146.3,0.0,0.0,145.16
600702.SH,2022-11-29,0.0,146.28,146.28,146.28,715.0,10459000.0,145.167
600702.SH,2022-11-30,0.0,145.28,145.28,145.28,335.0,4866880.0,145.28
600702.SH,2022-11-30,0.0,144.82,145.3,144.66,974.0,14123400.0,145.075
600702.SH,2022-11-30,0.0,145.67,145.68,144.97,435.0,6316570.0,145.122
600702.SH,2022-11-30,0.0,144.89,145.9,144.89,917.0,13330600.0,145.208
600702.SH,2022-11-30,0.0,144.51,145.12,144.51,598.0,8670810.0,145.148
600702.SH,2022-11-30,0.0,145.0,145.0,144.2,835.0,12059300.0,145.0
600702.SH,2022-11-30,0.0,145.19,145.3,145.01,430.0,6242000.0,145.016
600702.SH,2022-11-30,0.0,145.36,145.51,145.11,450.0,6542160.0,145.049
600702.SH,2022-11-30,0.0,145.67,145.67,145.35,386.0,5613490.0,145.077
600702.SH,2022-11-30,0.0,145.87,145.87,145.67,399.0,5816450.0,145.127
600702.SH,2022-11-30,0.0,146.31,146.31,145.85,559.0,8165570.0,145.211
600702.SH,2022-11-30,0.0,146.71,146.85,146.34,691.0,10122900.0,145.347
600702.SH,2022-11-30,0.0,146.52,146.8,146.3,751.0,11005900.0,145.463
600702.SH,2022-11-30,0.0,147.28,147.3,146.5,707.0,10388700.0,145.587
600702.SH,2022-11-30,0.0,147.2,147.4,147.02,817.0,12027700.0,145.73
600702.SH,2022-11-30,0.0,147.35,147.46,147.27,531.0,7822600.0,145.816
600702.SH,2022-11-30,0.0,147.85,147.86,147.33,700.0,10329000.0,145.932
600702.SH,2022-11-30,0.0,147.84,147.91,147.64,1068.0,15782500.0,146.102
600702.SH,2022-11-30,0.0,148.36,148.36,147.86,803.0,11885800.0,146.226
600702.SH,2022-11-30,0.0,148.9,149.0,148.44,1045.0,15548900.0,146.426
600702.SH,2022-11-30,0.0,148.28,148.89,148.22,909.0,13507000.0,146.563
600702.SH,2022-11-30,0.0,148.66,148.67,148.42,1013.0,15044600.0,146.692
600702.SH,2022-11-30,0.0,148.5,148.8,148.5,1064.0,15811800.0,146.816
600702.SH,2022-11-30,0.0,148.7,148.84,148.5,970.0,14422700.0,146.921
600702.SH,2022-11-30,0.0,148.67,148.8,148.53,674.0,10022900.0,146.987
600702.SH,2022-11-30,0.0,148.0,148.64,148.0,555.0,8239360.0,147.031
600702.SH,2022-11-30,0.0,148.57,148.6,148.0,984.0,14581000.0,147.089
600702.SH,2022-11-30,0.0,148.22,148.6,148.21,324.0,4809980.0,147.11
600702.SH,2022-11-30,0.0,147.52,148.22,147.52,366.0,5410920.0,147.123
600702.SH,2022-11-30,0.0,148.05,148.05,147.5,406.0,5996330.0,147.134
600702.SH,2022-11-30,0.0,147.5,148.05,147.5,454.0,6711860.0,147.149
600702.SH,2022-11-30,0.0,147.5,147.58,147.18,582.0,8574650.0,147.154
600702.SH,2022-11-30,0.0,146.8,147.5,146.8,734.0,10796400.0,147.152
600702.SH,2022-11-30,0.0,146.84,146.9,146.77,535.0,7855210.0,147.145
600702.SH,2022-11-30,0.0,147.04,147.14,146.45,563.0,8261120.0,147.135
600702.SH,2022-11-30,0.0,147.59,147.59,147.04,382.0,5629660.0,147.139
600702.SH,2022-11-30,0.0,147.49,147.88,147.49,369.0,5446900.0,147.146
600702.SH,2022-11-30,0.0,147.8,147.84,147.49,202.0,2981480.0,147.15
600702.SH,2022-11-30,0.0,147.98,147.98,147.76,469.0,6936830.0,147.164
600702.SH,2022-11-30,0.0,147.88,147.99,147.88,359.0,5311420.0,147.175
600702.SH,2022-11-30,0.0,147.49,147.88,147.49,232.0,3425600.0,147.179
600702.SH,2022-11-30,0.0,147.39,147.49,147.35,314.0,4627730.0,147.182
600702.SH,2022-11-30,0.0,147.58,147.58,147.39,249.0,3672760.0,147.185
600702.SH,2022-11-30,0.0,147.54,147.6,147.49,341.0,5032220.0,147.19
600702.SH,2022-11-30,0.0,147.6,147.6,147.48,296.0,4367800.0,147.194
600702.SH,2022-11-30,0.0,147.88,147.88,147.6,147.0,2172120.0,147.197
600702.SH,2022-11-30,0.0,147.93,147.93,147.83,196.0,2898400.0,147.202
600702.SH,2022-11-30,0.0,147.83,147.93,147.82,412.0,6092930.0,147.212
600702.SH,2022-11-30,0.0,147.85,147.85,147.77,194.0,2867740.0,147.216
600702.SH,2022-11-30,0.0,147.83,147.85,147.8,227.0,3355780.0,147.221
600702.SH,2022-11-30,0.0,147.7,147.83,147.65,203.0,2999350.0,147.225
600702.SH,2022-11-30,0.0,147.98,147.98,147.7,892.0,13190000.0,147.245
600702.SH,2022-11-30,0.0,148.14,148.15,147.96,731.0,10821800.0,147.265
600702.SH,2022-11-30,0.0,148.09,148.15,148.09,281.0,4162480.0,147.273
600702.SH,2022-11-30,0.0,148.16,148.16,148.05,424.0,6280230.0,147.284
600702.SH,2022-11-30,0.0,148.19,148.19,148.16,238.0,3526680.0,147.291
600702.SH,2022-11-30,0.0,148.25,148.26,148.13,239.0,3541820.0,147.298
600702.SH,2022-11-30,0.0,148.0,148.29,148.0,306.0,4532820.0,147.306
600702.SH,2022-11-30,0.0,147.92,148.0,147.92,168.0,2485820.0,147.31
600702.SH,2022-11-30,0.0,147.93,147.99,147.91,195.0,2885360.0,147.314
600702.SH,2022-11-30,0.0,147.93,147.97,147.82,99.0,1464550.0,147.316
600702.SH,2022-11-30,0.0,147.37,147.93,147.08,793.0,11696400.0,147.32
600702.SH,2022-11-30,0.0,147.3,147.38,147.14,210.0,3092710.0,147.32
600702.SH,2022-11-30,0.0,147.27,147.31,147.1,166.0,2443560.0,147.319
600702.SH,2022-11-30,0.0,147.78,147.78,147.27,135.0,1990700.0,147.32
600702.SH,2022-11-30,0.0,147.61,147.76,147.51,152.0,2243760.0,147.321
