code,tdate,open,close,high,low,cjl,cje,cjjj
601939.SH,2022-11-08,0.0,5.26,5.26,5.25,274.0,143925.0,5.245
601939.SH,2022-11-08,0.0,5.25,5.26,5.25,234.0,122915.0,5.245
601939.SH,2022-11-08,0.0,5.26,5.26,5.25,454.0,238763.0,5.245
601939.SH,2022-11-08,0.0,5.25,5.26,5.25,218.0,114578.0,5.245
601939.SH,2022-11-08,0.0,5.26,5.26,5.25,714.0,374942.0,5.245
601939.SH,2022-11-08,0.0,5.26,5.26,5.25,285.0,149856.0,5.245
601939.SH,2022-11-08,0.0,5.26,5.26,5.25,188.0,98828.0,5.245
601939.SH,2022-11-08,0.0,5.25,5.26,5.25,955.0,501511.0,5.245
601939.SH,2022-11-08,0.0,5.26,5.26,5.25,100.0,52522.0,5.245
601939.SH,2022-11-08,0.0,5.26,5.26,5.25,451.0,237022.0,5.245
601939.SH,2022-11-08,0.0,5.25,5.26,5.25,1796.0,943446.0,5.245
601939.SH,2022-11-08,0.0,5.25,5.26,5.25,207.0,108778.0,5.245
601939.SH,2022-11-08,0.0,5.26,5.26,5.25,114.0,59899.0,5.245
601939.SH,2022-11-08,0.0,5.26,5.26,5.25,601.0,315929.0,5.245
601939.SH,2022-11-08,0.0,5.25,5.26,5.25,234.0,122895.0,5.245
601939.SH,2022-11-08,0.0,5.26,5.26,5.25,384.0,201882.0,5.245
601939.SH,2022-11-08,0.0,5.25,5.26,5.25,208.0,109354.0,5.245
601939.SH,2022-11-08,0.0,5.26,5.26,5.25,275.0,144599.0,5.245
601939.SH,2022-11-08,0.0,5.25,5.26,5.25,237.0,124554.0,5.245
601939.SH,2022-11-08,0.0,5.26,5.26,5.25,464.0,244002.0,5.245
601939.SH,2022-11-08,0.0,5.25,5.26,5.25,1931.0,1014360.0,5.245
601939.SH,2022-11-08,0.0,5.26,5.26,5.25,1002.0,526834.0,5.245
601939.SH,2022-11-08,0.0,5.25,5.26,5.25,858.0,450984.0,5.245
601939.SH,2022-11-08,0.0,5.26,5.26,5.25,48.0,25227.0,5.245
601939.SH,2022-11-08,0.0,5.25,5.26,5.25,271.0,142489.0,5.245
601939.SH,2022-11-08,0.0,5.26,5.26,5.25,104.0,54644.0,5.245
601939.SH,2022-11-08,0.0,5.25,5.26,5.25,172.0,90430.0,5.245
601939.SH,2022-11-08,0.0,5.25,5.26,5.25,232.0,121906.0,5.245
601939.SH,2022-11-08,0.0,5.26,5.26,5.25,98.0,51520.0,5.245
601939.SH,2022-11-08,0.0,5.25,5.26,5.25,92.0,48348.0,5.245
601939.SH,2022-11-08,0.0,5.25,5.26,5.25,205.0,107668.0,5.245
601939.SH,2022-11-08,0.0,5.25,5.26,5.25,307.0,161365.0,5.245
601939.SH,2022-11-08,0.0,5.26,5.26,5.25,477.0,250703.0,5.245
601939.SH,2022-11-08,0.0,5.25,5.26,5.25,180.0,94598.0,5.245
601939.SH,2022-11-08,0.0,5.25,5.26,5.25,404.0,212361.0,5.245
601939.SH,2022-11-08,0.0,5.25,5.26,5.25,232.0,121881.0,5.245
601939.SH,2022-11-08,0.0,5.25,5.26,5.25,823.0,432627.0,5.245
601939.SH,2022-11-08,0.0,5.25,5.26,5.25,77.0,40432.0,5.245
601939.SH,2022-11-08,0.0,5.25,5.26,5.25,516.0,271283.0,5.245
601939.SH,2022-11-08,0.0,5.25,5.26,5.25,2400.0,1260140.0,5.245
601939.SH,2022-11-08,0.0,5.26,5.26,5.25,972.0,510894.0,5.246
