code,tdate,open,close,high,low,cjl,cje,cjjj
601988.SH,2022-12-02,0.0,3.11,3.11,3.1,1424.0,442700.0,3.108
601988.SH,2022-12-02,0.0,3.11,3.11,3.1,1380.0,428692.0,3.108
601988.SH,2022-12-02,0.0,3.1,3.11,3.1,1191.0,370154.0,3.108
601988.SH,2022-12-02,0.0,3.1,3.11,3.1,1957.0,607825.0,3.108
601988.SH,2022-12-02,0.0,3.1,3.11,3.1,2599.0,806770.0,3.108
601988.SH,2022-12-02,0.0,3.1,3.11,3.1,1490.0,462456.0,3.108
601988.SH,2022-12-02,0.0,3.11,3.11,3.1,10999.0,3412110.0,3.108
601988.SH,2022-12-02,0.0,3.1,3.11,3.1,2476.0,769063.0,3.108
601988.SH,2022-12-02,0.0,3.1,3.11,3.1,2418.0,750133.0,3.108
601988.SH,2022-12-02,0.0,3.11,3.11,3.1,1415.0,439483.0,3.108
601988.SH,2022-12-02,0.0,3.11,3.11,3.1,4617.0,1432230.0,3.108
601988.SH,2022-12-02,0.0,3.1,3.11,3.1,12215.0,3787380.0,3.107
601988.SH,2022-12-02,0.0,3.1,3.11,3.1,3079.0,955376.0,3.107
601988.SH,2022-12-02,0.0,3.11,3.11,3.1,2622.0,813897.0,3.107
601988.SH,2022-12-02,0.0,3.11,3.11,3.1,4100.0,1272290.0,3.107
601988.SH,2022-12-02,0.0,3.11,3.11,3.1,5270.0,1635280.0,3.107
601988.SH,2022-12-02,0.0,3.1,3.11,3.1,4579.0,1420710.0,3.107
601988.SH,2022-12-02,0.0,3.1,3.11,3.1,4566.0,1416300.0,3.107
601988.SH,2022-12-02,0.0,3.11,3.11,3.1,6061.0,1879510.0,3.107
601988.SH,2022-12-02,0.0,3.1,3.11,3.1,12473.0,3874000.0,3.107
601988.SH,2022-12-02,0.0,3.11,3.11,3.1,2641.0,819512.0,3.107
601988.SH,2022-12-02,0.0,3.11,3.11,3.1,4226.0,1312120.0,3.107
601988.SH,2022-12-02,0.0,3.11,3.11,3.1,11245.0,3492060.0,3.107
601988.SH,2022-12-02,0.0,3.1,3.11,3.1,3835.0,1190540.0,3.107
601988.SH,2022-12-02,0.0,3.11,3.11,3.1,2958.0,918061.0,3.107
601988.SH,2022-12-02,0.0,3.11,3.11,3.1,4194.0,1302060.0,3.107
601988.SH,2022-12-02,0.0,3.1,3.11,3.1,12252.0,3799870.0,3.107
601988.SH,2022-12-02,0.0,3.1,3.11,3.1,9483.0,2945500.0,3.107
601988.SH,2022-12-02,0.0,3.11,3.11,3.1,4686.0,1455260.0,3.107
601988.SH,2022-12-02,0.0,3.1,3.11,3.1,13052.0,4048180.0,3.107
601988.SH,2022-12-02,0.0,3.1,3.11,3.1,2590.0,803217.0,3.107
601988.SH,2022-12-02,0.0,3.1,3.1,3.1,0.0,0.0,3.107
601988.SH,2022-12-02,0.0,3.1,3.1,3.1,0.0,0.0,3.107
601988.SH,2022-12-02,0.0,3.1,3.1,3.1,12617.0,3911320.0,3.107
601988.SH,2022-12-05,0.0,3.12,3.12,3.12,36545.0,11402000.0,3.12
601988.SH,2022-12-05,0.0,3.13,3.13,3.11,53878.0,16808100.0,3.12
