code,tdate,open,close,high,low,cjl,cje,cjjj
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,26.0,594126.0,230.832
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,39.0,891189.0,230.827
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,25.0,571275.0,230.824
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,29.0,662679.0,230.82
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,23.0,525573.0,230.818
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,27.0,616977.0,230.814
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,32.0,731232.0,230.81
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,27.0,616977.0,230.807
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,27.0,616977.0,230.804
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,26.0,594126.0,230.801
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,39.0,891189.0,230.796
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,32.0,731232.0,230.792
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,48.0,1096850.0,230.787
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,54.0,1233950.0,230.78
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,32.0,731232.0,230.777
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,27.0,616977.0,230.774
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,35.0,799785.0,230.769
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,22.0,502722.0,230.767
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,54.0,1233950.0,230.761
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,37.0,845487.0,230.756
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,43.0,982593.0,230.752
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,18.0,411318.0,230.749
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,15.0,342765.0,230.748
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,33.0,754083.0,230.744
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,33.0,754083.0,230.74
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,20.0,457020.0,230.738
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,80.0,1828080.0,230.729
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,56.0,1279660.0,230.723
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,12.0,274212.0,230.721
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,20.0,457020.0,230.719
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,19.0,434169.0,230.717
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,36.0,822636.0,230.713
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,18.0,411318.0,230.711
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,18.0,411318.0,230.709
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,16.0,365616.0,230.707
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,30.0,685530.0,230.704
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,14.0,319914.0,230.703
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,13.0,297063.0,230.701
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,20.0,457020.0,230.699
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,20.0,457020.0,230.697
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,11.0,251361.0,230.696
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,21.0,479871.0,230.693
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,30.0,685530.0,230.69
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,18.0,411318.0,230.688
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,40.0,914040.0,230.684
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,17.0,388467.0,230.682
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,15.0,342765.0,230.68
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,31.0,708381.0,230.677
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,32.0,731232.0,230.674
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,14.0,319914.0,230.672
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,22.0,502722.0,230.67
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,13.0,297063.0,230.669
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,13.0,297063.0,230.667
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,20.0,457020.0,230.665
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,24.0,548424.0,230.663
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,16.0,365616.0,230.661
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,19.0,434169.0,230.659
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,22.0,502722.0,230.657
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,212.0,4844410.0,230.635
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,9.0,205659.0,230.634
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,9.0,205659.0,230.633
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,19.0,434169.0,230.631
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,4.0,91404.0,230.63
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,9.0,205659.0,230.629
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,44.0,1005440.0,230.625
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,8.0,182808.0,230.624
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,7.0,159957.0,230.623
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,16.0,365616.0,230.622
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,17.0,388467.0,230.62
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,11.0,251361.0,230.619
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,30.0,685530.0,230.616
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,14.0,319914.0,230.615
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,28.0,639828.0,230.612
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,11.0,251361.0,230.611
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,20.0,457020.0,230.609
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,11.0,251361.0,230.608
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,25.0,571275.0,230.605
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,27.0,616977.0,230.602
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,49.0,1119700.0,230.598
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,36.0,822636.0,230.594
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,20.0,457020.0,230.592
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,21.0,479871.0,230.59
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,9.0,205659.0,230.589
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,35.0,799785.0,230.586
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,27.0,616977.0,230.583
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,16.0,365616.0,230.581
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,5.0,114255.0,230.581
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,10.0,228510.0,230.58
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,22.0,502722.0,230.578
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,28.0,639828.0,230.575
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,21.0,479871.0,230.573
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,12.0,274212.0,230.572
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,22.0,502722.0,230.57
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,19.0,434169.0,230.568
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,8.0,182808.0,230.567
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,17.0,388467.0,230.566
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,23.0,525573.0,230.563
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,24.0,548424.0,230.561
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,11.0,251361.0,230.56
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,25.0,571275.0,230.558
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,28.0,639828.0,230.555
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,18.0,411318.0,230.553
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,22.0,502722.0,230.551
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,14.0,319914.0,230.55
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,11.0,251361.0,230.549
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,16.0,365616.0,230.547
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,19.0,434169.0,230.545
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,16.0,365616.0,230.544
000596.SZ,2022-10-17,0.0,228.51,228.51,228.51,16.0,365616.0,230.542
